transaction_id,customer_id,product_id,amount,transaction_date,status,channel
131640,11879,3618,725.42,2025-05-04,completed,online
131670,151,1,914.19,2025-10-30,completed,online
131888,31508,1,1447.18,2025-09-23,failed,online
132010,21603,4085,961.09,2025-02-09,completed,online
132089,37304,1,690.84,2025-08-14,completed,online
132102,22099,358,647.16,2025-05-30,completed,online
132144,8627,1230,291.88,2025-02-17,completed,online
132372,10697,4721,901.38,2025-05-28,completed,online
132373,28723,1,1831.2,2025-12-24,failed,online
132638,27588,3044,312.0,2025-08-23,failed,online
132778,3441,1431,239.76,2025-09-12,failed,online
132797,7028,1,658.02,2025-02-11,completed,online
132820,4519,2558,1130.0,2025-12-03,failed,online
133023,33113,3007,180.58,2025-04-16,failed,online
133026,48616,1,1988.4,2025-04-28,failed,online
133435,8922,4447,727.82,2025-04-19,failed,online
133489,48045,4273,566.2,2025-02-12,failed,online
134145,2123,2935,1601.78,2025-05-26,failed,online
134296,1090,4277,1111.52,2025-03-21,completed,online
134442,25533,244,217.65,2025-10-31,failed,online
134847,6643,775,1348.69,2025-05-09,failed,online
134973,868,1310,411.79,2025-01-08,failed,online
135120,48227,443,389.47,2025-10-29,failed,online
135348,35863,2759,6120.429966589873,2025-05-02,completed,online
135740,43566,4112,1841.84,2025-04-14,completed,online
135966,21751,247,392.87,2025-06-24,failed,online
136147,20105,3206,866.8,2025-02-25,completed,online
136290,44677,2257,568.52,2025-03-02,completed,online
136303,44349,1,1507.97,2025-08-27,failed,online
136382,45509,1173,1917.1,2025-02-19,completed,online
137329,43085,2741,746.73,2025-12-05,completed,online
137386,20091,1522,1077.28,2025-10-06,failed,online
137502,28662,2260,453.21,2025-08-17,failed,
137549,43318,1,804.0,2025-12-13,completed,online
137611,11061,389,1430.71,2025-07-06,failed,online
137747,6774,345,498.81,2025-10-25,completed,online
137847,12616,1874,1734.46,2025-02-17,failed,online
137871,9422,1,1751.93,2025-06-24,completed,online
138012,27358,1825,1836.79,2025-01-28,completed,online
138061,49518,3072,404.11,2025-09-30,failed,online
138120,6775,3971,64.55,2025-05-21,failed,online
138275,28005,1,1846.85,2025-03-30,failed,online
138351,27427,1332,1722.55,2025-05-27,completed,online
138499,8512,592,685.57,2025-04-07,completed,online
138543,19680,1,1649.13,2025-02-06,completed,online
138585,935,530,392.68,2025-05-25,completed,online
138609,39067,2819,440.81,2025-01-29,failed,online
138855,6700,1,1662.74,2025-09-19,failed,online
139173,34624,1665,639.97,2025-09-09,completed,online
139201,18782,3251,1055.58,2025-08-03,failed,online
139247,1771,1777,5799.172335216223,2025-08-03,completed,online
139376,27974,3610,992.27,2025-04-11,failed,online
139524,33944,3232,27.87,2025-08-31,completed,online
139747,1351,213,460.73,2025-09-20,completed,online
139778,11643,1414,5800.165950372846,2025-01-08,failed,online
140243,44705,1,1092.05,2025-11-07,completed,online
140436,2776,1149,1708.33,2025-01-15,failed,online
140949,36484,1,41.52,2025-04-23,failed,online
140977,36815,4920,794.31,2025-12-10,completed,online
141078,26582,367,212.81,2025-07-12,completed,online
141515,40982,3228,583.32,2025-09-01,failed,online
141661,22752,1,415.75,2025-12-24,failed,online
141812,41552,4802,1657.76,2025-09-14,completed,online
141929,7503,3574,322.88,2025-09-03,failed,online
142038,37269,2208,49.95,2025-04-15,failed,online
142111,27697,4607,322.86,2025-10-06,failed,online
142249,46230,3014,916.13,2025-12-30,completed,online
142441,5085,4037,67.87,2025-10-12,failed,online
142549,26294,879,994.99,2025-08-13,failed,online
142695,47823,3286,1549.23,2025-03-11,completed,online
142869,45709,1,377.68,2025-10-28,failed,online
143337,16146,4623,64.43,2025-06-01,failed,online
143678,32302,4040,319.86,2025-12-16,completed,online
143964,39631,4692,1940.86,2025-08-06,failed,online
144261,14460,1556,1806.08,2025-11-10,failed,online
144376,23476,4621,41.11,2025-05-17,failed,online
144417,33273,522,922.28,2025-07-06,completed,online
144695,39833,4310,998.95,2025-06-06,completed,online
144725,10754,4785,1070.51,2025-03-25,failed,online
145325,21618,1,659.81,2025-10-11,completed,online
145621,30545,1,977.34,2025-07-20,failed,online
145703,3077,3486,754.83,2025-01-19,failed,online
145979,43821,4629,1081.17,2025-06-15,completed,online
146106,11851,2963,1657.65,2025-08-04,completed,online
146374,44077,1,1208.16,2025-03-28,failed,online
146453,8841,2985,823.47,2025-05-29,failed,online
146612,48877,1084,29.73,2025-10-08,failed,online
146640,35595,1,898.33,2025-09-20,failed,online
146722,20488,4604,636.01,2025-12-05,failed,online
146963,47375,4639,1564.63,2025-04-20,failed,online
147174,16230,1145,1004.58,2025-01-17,completed,online
147389,48001,1844,690.68,2025-10-31,completed,online
147477,29834,2017,1974.69,2025-08-06,failed,online
147547,12428,1498,423.56,2025-09-24,completed,online
147586,31459,1,586.39,2025-05-31,completed,online
147835,7703,85,1787.46,2025-04-24,completed,online
148039,114,1310,623.13,2025-05-10,failed,online
148073,28417,1,108.16,2025-04-28,completed,online
148204,26293,2901,1154.56,2025-09-06,failed,online
148428,27451,1292,50.13,2025-09-15,failed,online
149022,27943,4250,1247.75,2025-05-02,completed,online
149081,47089,4840,893.59,2025-01-22,failed,online
149111,40804,353,291.62,2025-11-14,completed,online
149207,21434,4869,541.29,2025-05-10,failed,online
149304,5635,1,789.03,2025-04-21,completed,
149767,34548,4222,354.42,2025-12-01,failed,online
149961,27244,3316,818.79,2025-04-27,completed,online
82759,30285,678,872.96,2025-06-27,failed,online
83072,5301,4577,551.67,2025-04-30,completed,online
83323,27739,843,679.59,2025-02-07,completed,online
83510,44054,4684,1412.37,2025-02-20,completed,online
83837,29436,1,173.08,2025-07-02,failed,online
83876,24345,4480,390.67,2025-09-24,failed,online
83935,12821,3750,1332.84,2025-05-10,completed,online
84395,42246,2656,232.06,2025-04-08,completed,online
84640,20559,3762,832.14,2025-03-20,failed,online
84698,38065,825,1340.61,2025-02-08,completed,online
85190,8412,1,746.21,2025-11-16,completed,online
85331,34666,4252,1397.46,2025-05-31,failed,online
85365,11841,116,44.4,2025-06-23,completed,online
85488,26942,1779,1954.9,2025-11-17,completed,online
85786,33252,1,1990.44,2025-12-18,completed,online
86102,27517,3274,518.99,2025-02-27,failed,online
86110,49176,1,1623.23,2025-08-07,completed,online
86156,27556,1442,1557.07,2025-04-16,failed,online
86448,35184,1,839.48,2025-10-04,completed,online
86720,7526,1637,25.2,2025-04-19,failed,online
86786,41128,1203,1825.75,2025-06-19,completed,online
86800,38894,641,227.26,2025-06-24,completed,online
86919,16748,2499,355.72,2025-08-22,completed,online
87301,20617,1481,162.66,2025-08-11,failed,online
87400,10540,816,483.89,2025-07-05,completed,online
88036,46237,1,876.7,2025-04-27,completed,online
88140,46232,4110,958.44,2025-09-28,failed,online
88345,42774,1,23.55,2025-01-07,completed,online
88741,22851,2854,1406.36,2025-03-06,failed,online
88888,34602,4847,1219.55,2025-04-28,failed,online
89780,30050,3725,9557.614079868432,2025-09-15,completed,online
89914,12532,2233,1159.33,2025-07-01,failed,online
90010,48755,1,537.07,2025-12-27,completed,online
90639,30588,114,1389.84,2025-10-14,failed,online
90818,12593,1884,747.65,2025-07-01,completed,online
90896,32688,1,484.8,2025-01-19,completed,online
91032,27827,581,1831.94,2025-05-01,completed,online
91059,35396,4851,419.44,2025-12-11,completed,online
91439,4857,953,255.0,2025-12-05,failed,online
92120,21983,4806,1404.84,2025-11-12,completed,online
92361,28489,3090,670.74,2025-10-29,completed,online
92375,39045,2228,1441.48,2025-12-10,completed,online
92403,22944,286,732.16,2025-12-10,completed,online
92559,9263,1,19.98,2025-09-28,failed,online
92615,39242,1,1206.91,2025-02-07,failed,online
92840,14283,2555,1337.82,2025-05-11,completed,online
92942,48269,2915,178.02,2025-05-26,completed,online
93122,33629,1,131.09,2025-04-19,failed,online
93358,49786,785,1948.45,2025-05-07,failed,online
93736,11788,539,804.45,2025-08-31,failed,online
94166,11722,3371,1300.96,2025-12-20,failed,online
94294,19719,1504,864.05,2025-10-29,failed,online
94530,33470,4371,1043.42,2025-10-11,failed,online
94864,16293,3873,619.81,2025-02-01,failed,online
96049,12396,3464,1425.1,2025-12-31,failed,online
96103,22186,4763,208.77,2025-10-27,completed,online
96126,25763,4608,403.55,2025-11-25,completed,online
96158,23546,1,252.6,2025-01-29,completed,online
96225,26632,1,561.14,2025-09-04,failed,online
96369,45069,1,1442.13,2025-12-11,completed,online
96505,12150,524,1442.99,2025-07-23,completed,online
96663,45765,1,1326.93,2025-09-20,failed,online
97300,12729,3268,191.07,2025-07-24,completed,online
97531,2758,1279,442.73,2025-08-09,failed,online
97789,31525,1462,949.49,2025-06-21,completed,online
98178,14386,2392,1696.81,2025-01-28,completed,online
98273,3216,1040,1011.8,2025-12-20,completed,online
98425,1602,2,1329.35,2025-07-24,completed,online
98431,41471,1445,828.65,2025-09-21,completed,online
99033,39020,1,551.62,2025-09-20,completed,online
99356,630,4937,1674.91,2025-01-15,failed,online
99582,4770,816,1518.56,2025-08-05,failed,online
99603,38377,4838,731.1,2025-06-13,failed,online
99937,5762,281,69.03,2025-06-26,completed,online
100002,18996,4235,1429.63,2025-12-30,failed,online
100003,32594,4715,61.34,2025-01-03,failed,online
100027,44027,1,490.24,2025-04-13,completed,online
100083,23529,3227,1255.71,2025-07-25,completed,online
100416,42563,1548,877.9,2025-02-07,failed,online
100457,12040,2203,1131.86,2025-01-25,failed,online
100578,37303,1692,1620.93,2025-03-13,failed,online
100611,35305,237,1635.61,2025-09-09,completed,online
100740,44703,1,497.32,2025-04-14,failed,online
101309,32873,1,65.93,2025-11-02,failed,online
101503,29911,2379,760.98,2025-09-04,completed,online
101517,27552,1,1236.21,2025-01-13,failed,online
101569,5816,3819,1450.86,2025-12-19,failed,online
101791,27074,3617,1877.63,2025-03-16,completed,online
102741,22541,2248,1526.03,2025-12-10,failed,online
102804,39478,597,1419.15,2025-09-17,completed,online
102994,6901,633,1896.74,2025-06-02,completed,online
103009,4872,836,1528.84,2025-10-26,failed,online
103094,34513,1,597.36,2025-08-07,failed,online
103147,48102,3052,1061.35,2025-11-23,failed,
103187,31711,1639,989.87,2025-02-27,completed,online
103230,14067,1023,663.31,2025-05-18,completed,online
103663,44470,2741,1744.66,2025-04-17,completed,online
103766,31651,365,417.33,2025-03-11,failed,online
103853,43056,2020,1403.59,2025-03-20,failed,online
104364,34113,3342,1186.68,2025-12-17,failed,online
104490,44748,3477,381.07,2025-01-26,failed,online
104678,45533,423,1978.32,2025-03-25,failed,online
104818,35857,2516,1398.94,2025-06-01,failed,online
105110,11062,1991,1514.3,2025-02-20,completed,online
105111,43816,73,1964.42,2025-02-27,completed,online
105199,43426,3958,454.16,2025-07-02,completed,online
105207,17660,3884,1331.87,2025-08-26,failed,online
105230,31518,3105,1623.83,2025-05-12,completed,online
105329,21406,985,1944.0,2025-09-17,completed,online
105375,41348,1,1129.96,2025-12-03,failed,online
105393,37339,2063,1273.96,2025-01-24,completed,online
105445,19157,1972,673.99,2025-11-25,failed,online
105477,44817,1010,1935.76,2025-04-15,completed,online
105735,37368,1,126.12,2025-06-13,failed,online
105779,34931,4473,1108.18,2025-05-14,completed,online
105794,6152,2524,745.45,2025-08-20,failed,online
105924,11899,1,304.33,2025-09-25,completed,online
106054,47888,510,1415.04,2025-05-26,completed,online
106536,10227,1,1629.05,2025-12-01,completed,online
106541,27789,793,7309.27212669308,2025-06-08,failed,online
106760,40885,3162,949.8,2025-07-11,failed,online
106819,42174,4872,1966.37,2025-02-19,completed,online
106846,170,4163,584.23,2025-07-23,completed,online
107054,41233,854,894.18,2025-02-24,failed,online
107144,46334,4078,1354.07,2025-05-11,completed,online
107177,29708,2089,1439.15,2025-12-27,failed,online
107385,22507,1,1123.99,2025-01-23,failed,online
107475,2909,4609,309.49,2025-01-16,completed,online
107602,43777,1617,1476.97,2025-11-14,failed,online
107691,44484,1,1484.65,2025-01-30,completed,online
107774,1098,2363,257.54,2025-01-11,completed,online
107826,25732,2158,915.73,2025-11-16,failed,online
107955,49232,1,1840.29,2025-12-19,completed,online
108102,25902,82,1356.38,2025-05-16,completed,online
108389,24574,4313,1880.74,2025-11-25,failed,online
108622,32986,2189,1392.97,2025-01-28,failed,online
108691,35544,2329,1092.09,2025-04-21,failed,online
108868,4055,3088,1425.21,2025-05-29,completed,online
108940,20225,4170,1008.53,2025-11-03,failed,online
109019,29193,1741,280.32,2025-08-17,failed,online
109416,9403,316,655.18,2025-01-16,failed,online
109432,38750,384,76.25,2025-06-13,failed,online
109731,20598,1,1598.72,2025-09-29,failed,online
110019,22765,1,1916.98,2025-02-24,failed,online
110151,25491,3463,1202.12,2025-08-08,completed,online
110354,11400,1,1694.93,2025-07-09,completed,online
110792,48685,3009,761.52,2025-02-13,failed,online
110956,33525,881,261.3,2025-12-04,failed,online
111059,25181,2264,1109.7,2025-04-11,failed,online
111255,36503,431,1422.6,2025-07-03,failed,online
111629,28990,1,98.77,2025-03-19,completed,online
111783,33908,2984,540.47,2025-01-08,completed,online
111858,15251,1488,263.66,2025-01-20,completed,online
111946,12225,975,1114.93,2025-01-18,completed,online
112163,45844,1,1942.17,2025-12-05,failed,online
112170,19386,2489,1970.14,2025-07-31,completed,online
112192,4255,2434,1734.8,2025-12-03,completed,online
112474,47132,359,1015.9,2025-09-10,completed,online
112661,32696,1526,1098.72,2025-03-04,completed,online
112936,16401,3698,1901.87,2025-07-09,completed,online
112943,21664,1811,1873.56,2025-12-21,failed,online
113017,13221,1908,1003.48,2025-06-01,failed,online
113810,20262,1326,1975.44,2025-10-18,completed,online
114101,31774,4054,800.81,2025-08-25,failed,online
114171,14196,3769,544.89,2025-04-23,failed,online
114588,4871,4677,827.44,2025-04-05,completed,online
114631,16515,294,1148.78,2025-11-23,failed,online
114955,42677,3867,179.74,2025-12-13,completed,online
115079,22657,4476,1311.47,2025-10-28,failed,online
115144,16494,1,1660.69,2025-10-11,completed,online
115264,7855,2641,1090.98,2025-10-04,failed,online
115458,7628,1,1439.55,2025-06-30,completed,online
116103,45785,1,1858.39,2025-05-03,failed,online
116441,25330,2948,379.8,2025-11-02,failed,online
116504,49853,1307,579.9,2025-09-05,failed,online
116983,27010,1016,1227.7,2025-04-22,completed,online
117039,32324,2271,806.54,2025-02-13,completed,online
117450,26633,2562,833.19,2025-05-23,failed,online
117465,39698,2214,1643.57,2025-01-19,failed,online
117544,42736,4022,74.4,2025-08-11,completed,online
117696,14050,2832,1253.88,2025-04-15,completed,online
117785,44542,4142,1986.45,2025-09-16,completed,online
118168,5019,1276,275.47,2025-12-27,completed,online
118392,2165,4408,17.38,2025-01-21,completed,online
118709,20728,1,1778.57,2025-07-21,completed,online
118823,12929,1451,799.09,2025-01-13,completed,online
118896,11598,1908,257.76,2025-04-17,failed,online
118903,49729,1694,1950.2,2025-10-18,completed,online
119006,6136,2332,383.68,2025-04-08,failed,online
119392,48345,1,797.52,2025-12-07,failed,online
119900,3160,2986,1804.7,2025-11-05,failed,online
119907,32569,2794,310.31,2025-07-15,failed,online
120092,7274,2300,1858.32,2025-12-21,completed,online
120165,15039,2955,819.07,2025-03-08,completed,online
120523,5001,1,1170.83,2025-04-13,failed,online
120682,19755,4427,489.82,2025-07-12,completed,online
120776,20824,4597,48.05,2025-04-14,completed,online
120856,49233,2939,1161.47,2025-06-07,completed,online
121144,49993,3664,1223.42,2025-08-29,failed,online
121254,44250,1,1508.41,2025-11-16,failed,online
121746,20397,2482,1056.15,2025-11-10,failed,online
121755,13405,1,390.69,2025-09-15,failed,online
121765,38776,3875,424.06,2025-11-05,failed,online
121825,22237,1,934.24,2025-04-15,completed,online
121887,8927,2136,266.81,2025-08-12,failed,online
122116,26687,1,1775.0,2025-09-07,completed,online
122152,24722,4340,1091.27,2025-08-24,failed,online
122283,18259,981,278.03,2025-12-01,failed,online
122820,36728,150,414.58,2025-06-10,completed,online
123707,18282,1,112.21,2025-12-18,failed,online
123773,34265,1,417.71,2025-12-11,failed,online
123945,10177,4414,700.84,2025-09-13,completed,online
123961,19382,1291,349.57,2025-09-10,completed,online
123993,17048,2260,1228.55,2025-03-28,failed,online
124359,28044,1,594.31,2025-10-17,failed,online
124431,31268,1,1405.48,2025-04-06,completed,online
124582,19098,2086,1589.77,2025-06-24,completed,online
124743,9293,3821,648.58,2025-05-09,failed,online
124774,27384,2333,1719.91,2025-03-20,failed,online
124865,23190,3758,581.6,2025-04-06,completed,online
125278,11395,1744,1675.18,2025-07-17,completed,online
125746,8484,1,435.28,2025-12-04,completed,online
125784,7715,1,724.02,2025-02-10,failed,online
125802,28819,279,1867.57,2025-04-01,failed,online
125853,17886,1,727.32,2025-04-20,failed,online
126181,17469,3725,644.33,2025-11-29,completed,online
126213,21318,541,552.12,2025-10-20,completed,online
126265,19887,3699,743.8,2025-04-25,completed,online
126272,21175,4460,609.79,2025-03-29,failed,online
126518,23548,1238,274.04,2025-04-13,failed,online
126567,33297,2319,1695.77,2025-12-29,completed,
126758,227,1731,315.35,2025-10-01,completed,online
126814,14679,1,1904.03,2025-02-15,failed,online
127016,47758,52,575.41,2025-07-25,failed,online
127282,17953,2369,634.37,2025-05-31,failed,online
127539,47547,977,486.43,2025-05-26,completed,online
127627,12948,2332,445.14,2025-05-09,failed,online
127805,25396,1472,342.05,2025-05-04,completed,online
127902,43144,4127,776.12,2025-08-16,failed,online
127953,23525,4467,1364.28,2025-08-17,completed,online
128128,3255,4070,1498.81,2025-07-10,completed,online
128147,37682,1093,479.48,2025-04-14,failed,online
128237,25585,1,816.55,2025-05-21,completed,online
128843,19378,1,1575.16,2025-11-28,completed,online
128876,1552,1557,1055.0,2025-05-09,failed,online
128979,8666,2578,1356.31,2025-11-05,failed,online
129460,28261,2676,1152.96,2025-04-21,completed,online
129802,18221,1,1778.54,2025-10-10,completed,online
129927,29072,1099,711.32,2025-01-17,completed,online
130673,16124,4940,817.86,2025-08-27,completed,online
130696,16621,2487,1194.27,2025-05-07,failed,online
130729,37979,527,157.65,2025-08-01,failed,online
131098,6375,2881,1646.99,2025-07-22,failed,online
131146,31628,1,1420.95,2025-08-10,completed,online
131301,2692,2526,1661.02,2025-07-19,completed,online
131722,46138,2559,1488.1,2025-01-16,completed,online
131836,43094,2978,910.02,2025-07-08,completed,online
132399,29118,4691,8404.521754446858,2025-09-02,completed,online
132475,24969,429,764.21,2025-05-26,failed,online
133280,35570,4456,296.24,2025-04-25,completed,
133503,20300,1,1647.96,2025-02-04,failed,online
133614,16875,1944,165.01,2025-04-29,completed,online
133691,24780,3998,318.91,2025-05-03,completed,online
133707,3235,1894,1948.74,2025-06-21,failed,online
133774,48717,2182,1326.2,2025-03-08,failed,online
133854,44547,1534,66.86,2025-12-06,completed,online
134087,34028,1774,1754.23,2025-02-25,completed,online
134680,36612,1,817.14,2025-11-30,failed,online
134732,43822,1,251.97,2025-05-17,completed,online
134733,5155,4717,998.72,2025-08-14,failed,online
135148,5173,3828,1355.42,2025-11-28,completed,online
135215,3839,4790,1519.63,2025-07-08,completed,online
135359,39169,2790,1391.39,2025-05-31,failed,online
135414,10237,1,996.54,2025-11-16,failed,online
135520,10982,199,283.8,2025-05-16,failed,online
135923,13179,4351,918.62,2025-11-11,completed,online
136197,38222,1,1323.89,2025-11-03,completed,online
136301,8678,593,1940.11,2025-08-21,completed,online
136368,12485,4059,432.24,2025-10-20,failed,online
136553,24938,1547,645.39,2025-12-29,completed,online
136604,47357,1,95.47,2025-09-29,failed,online
137060,27021,1,916.18,2025-07-08,failed,online
137119,45764,4610,97.15,2025-12-25,failed,online
137158,33092,4085,93.41,2025-01-02,completed,online
137176,45037,1258,1015.58,2025-09-24,completed,
137325,7516,4330,881.61,2025-08-03,completed,online
137608,40174,2658,1139.97,2025-08-31,failed,online
138051,2401,2057,1901.9,2025-08-26,completed,online
138074,4738,2013,508.06,2025-12-16,failed,online
138194,49984,1882,742.24,2025-11-30,failed,online
138576,154,2377,1673.49,2025-10-05,completed,online
138757,28050,1,726.33,2025-07-31,failed,online
138830,48289,1,558.2,2025-06-06,completed,online
139093,12830,1064,1134.87,2025-09-11,completed,online
139534,34449,4522,1635.56,2025-06-17,failed,online
139751,35781,3817,1709.78,2025-01-30,completed,online
139846,32410,1,1850.18,2025-05-14,failed,online
140478,34940,3818,578.49,2025-09-28,completed,online
140726,11603,2510,1115.71,2025-01-15,failed,
140993,38421,1,240.32,2025-03-16,failed,online
141249,25601,3478,881.8,2025-09-21,failed,online
141387,26859,2187,6733.739383182024,2025-08-15,completed,online
141393,10319,1752,1621.25,2025-08-06,completed,online
141804,7583,1260,919.57,2025-12-06,completed,online
141829,49975,2998,113.01,2025-04-24,completed,online
141875,1625,1006,1430.73,2025-05-22,completed,online
142092,44985,802,1451.61,2025-06-21,completed,online
142517,16137,3037,692.77,2025-09-26,completed,online
142524,12474,1072,1555.04,2025-08-06,failed,online
142554,7351,4835,1792.52,2025-09-28,completed,online
142577,7401,1074,1677.08,2025-04-20,failed,online
142619,40530,1,263.7,2025-05-14,failed,online
142846,24284,1,1531.41,2025-02-17,completed,online
143118,21149,156,1225.97,2025-08-21,failed,online
143210,26495,4532,311.13,2025-09-24,completed,online
143735,10447,2863,679.16,2025-05-02,completed,online
143875,27191,3807,519.83,2025-09-19,failed,online
144341,13665,4553,229.22,2025-01-17,completed,online
144351,19756,399,66.2,2025-01-28,completed,online
144364,23395,3690,517.1,2025-04-20,failed,online
145099,13867,2713,1950.61,2025-07-06,completed,online
145135,26702,710,1629.19,2025-08-26,completed,online
145476,717,835,1219.56,2025-03-08,completed,online
145533,6663,2372,222.23,2025-05-11,failed,online
145772,33229,1,453.25,2025-04-29,failed,online
145779,48969,328,1748.15,2025-07-11,completed,online
145827,41209,4174,1996.68,2025-05-08,completed,online
146047,1126,1,731.27,2025-11-22,failed,online
146121,6057,1,199.61,2025-11-07,failed,online
147037,13263,1,1145.48,2025-12-26,failed,online
147365,4457,2622,1309.36,2025-10-22,completed,online
147624,27190,4379,145.17,2025-03-27,completed,online
147953,20142,2631,1615.56,2025-07-09,completed,online
148051,19620,3287,414.83,2025-02-13,failed,online
148211,12484,3435,1396.26,2025-12-20,failed,online
148776,49724,1,82.96,2025-04-09,failed,online
148966,15918,1,1025.16,2025-08-03,completed,online
149132,32743,1,654.79,2025-02-09,failed,online
149137,20910,2756,909.06,2025-09-09,completed,online
149190,41354,2837,843.22,2025-08-03,completed,online
149220,17480,4728,953.15,2025-11-04,completed,online
149369,12636,3524,554.32,2025-06-15,completed,online
82976,43793,1,1213.6,2025-06-01,completed,online
83067,42616,2169,1964.65,2025-08-24,failed,online
83223,34189,1,244.27,2025-11-04,failed,online
83397,30635,1,122.47,2025-02-14,completed,online
83637,15811,80,1509.07,2025-05-13,completed,online
83970,42857,3970,714.94,2025-11-11,completed,online
84124,39497,218,1324.58,2025-03-04,completed,online
84224,46966,460,1094.89,2025-07-28,completed,online
84472,34334,4729,1620.4,2025-12-01,completed,online
84960,48278,2001,710.97,2025-02-16,failed,online
85149,34953,2344,567.59,2025-10-17,failed,online
85387,31715,2093,334.53,2025-01-28,completed,online
85593,8203,1,807.3,2025-03-22,completed,online
85618,9753,189,644.9,2025-01-01,failed,online
86253,43680,1084,787.56,2025-10-28,completed,online
86357,9307,1,323.84,2025-12-09,failed,online
86408,49098,1,76.73,2025-10-06,completed,online
86473,4261,2715,1316.16,2025-08-27,failed,online
86633,17563,1,20.57,2025-05-05,completed,online
86802,38538,1,1553.97,2025-06-29,failed,online
87082,30838,4387,1387.94,2025-04-29,completed,online
87281,9979,4310,950.64,2025-06-13,completed,online
88145,19209,2789,1512.92,2025-12-24,completed,online
88273,12199,1,438.09,2025-09-07,completed,online
88306,42763,1452,986.15,2025-09-30,completed,online
88603,18900,4615,491.15,2025-03-13,failed,online
88615,34315,4132,1821.5,2025-11-21,failed,online
88699,9557,1841,1323.31,2025-01-27,completed,online
88823,21184,1,956.63,2025-06-06,completed,online
88989,44450,1,1552.18,2025-03-27,completed,online
89108,42538,1098,1531.68,2025-12-19,completed,online
90268,5150,280,1990.66,2025-05-03,completed,online
90688,25785,1436,630.91,2025-03-06,failed,online
90762,38972,4015,238.21,2025-02-13,failed,online
90894,43607,1,792.23,2025-11-13,failed,online
91047,22550,3480,1240.76,2025-09-25,completed,online
91051,45359,1491,1359.27,2025-04-24,failed,online
91928,36766,3087,984.14,2025-12-11,failed,online
92566,27159,1006,333.92,2025-08-16,completed,online
92636,25993,2350,113.48,2025-01-28,failed,online
93274,15555,940,411.36,2025-09-01,completed,online
93340,29658,1,489.45,2025-04-04,failed,online
93431,20418,1,665.04,2025-05-08,failed,online
93806,36789,1888,1530.3,2025-03-26,failed,online
93965,16486,1517,1264.96,2025-03-26,failed,online
94268,40938,917,851.49,2025-05-09,failed,online
94312,10685,3466,1514.1,2025-06-02,completed,online
94676,29157,1244,1854.91,2025-10-10,completed,online
95077,23005,348,669.99,2025-07-07,completed,online
95703,30320,1,1560.65,2025-06-12,completed,online
95941,44263,1122,303.46,2025-06-13,completed,online
96134,44981,2197,753.31,2025-06-30,completed,online
96606,27962,1,67.79,2025-11-08,failed,online
96607,43971,1,498.73,2025-12-18,completed,online
96635,8901,2820,400.17,2025-10-20,completed,online
97151,12671,278,1958.99,2025-02-23,completed,online
97294,19373,1,1273.08,2025-08-08,failed,online
97508,27285,4867,862.33,2025-12-18,failed,online
98275,13015,1,987.82,2025-09-09,completed,online
98412,15963,3120,1261.91,2025-09-24,completed,online
98545,27334,2180,1650.12,2025-12-25,completed,online
98936,42053,1493,360.74,2025-12-26,failed,online
99184,3431,227,1582.91,2025-10-23,completed,online
99310,19406,4551,1728.14,2025-02-06,failed,online
99628,6984,1,517.45,2025-04-21,failed,online
99657,5290,3701,1214.5,2025-09-12,failed,online
99785,40190,3291,1839.14,2025-09-25,failed,online
99881,21851,123,308.47,2025-11-08,completed,online
99989,12625,2805,1659.13,2025-12-13,failed,online
99999,721,1,1462.79,2025-09-24,failed,online
100209,7812,944,476.21,2025-01-06,completed,online
100312,29399,4856,1658.19,2025-10-18,completed,online
100583,221,580,1159.67,2025-11-11,completed,online
100917,30256,3089,627.26,2025-03-25,completed,online
101094,20241,503,359.94,2025-12-03,completed,online
101157,21999,3691,770.03,2025-02-24,failed,online
101245,4919,2336,1185.0,2025-01-24,completed,online
89719,549,1840,1321.72,2025-11-23,completed,
95676,4294,529,956.54,2025-04-25,completed,online
101333,46993,2963,101.12,2025-07-16,failed,online
101354,7278,3137,551.79,2025-03-23,completed,online
101375,43278,3896,127.66,2025-03-17,failed,online
101566,40061,2940,1057.78,2025-06-26,failed,online
101652,32260,3821,1740.51,2025-08-09,failed,online
102251,28392,4207,1522.36,2025-04-08,completed,online
103201,43337,3393,449.71,2025-09-29,completed,
103651,1067,1,1445.17,2025-10-22,failed,online
103685,12662,322,661.42,2025-10-31,completed,online
103981,629,1227,281.12,2025-06-17,failed,online
104721,10511,1,1008.87,2025-10-18,completed,online
104757,40589,2040,505.01,2025-03-08,failed,online
104829,33430,3017,15.67,2025-07-19,completed,online
104857,36899,3350,379.67,2025-04-27,completed,online
104872,36584,1,1947.59,2025-07-31,completed,online
105015,12231,4878,1655.68,2025-03-13,failed,online
105032,18465,1723,1606.86,2025-06-24,completed,online
105333,39270,2916,1222.59,2025-12-20,failed,online
105887,7992,1,1366.92,2025-06-25,failed,online
105921,12912,2272,1740.84,2025-09-03,failed,online
106277,41918,756,602.25,2025-10-17,completed,online
106364,13366,4501,1137.42,2025-05-19,completed,online
106811,40318,2533,825.52,2025-02-23,completed,online
107293,40951,2426,635.56,2025-05-11,completed,online
107521,27732,2375,223.19,2025-01-17,completed,online
108036,45146,1546,1434.67,2025-11-27,failed,online
108176,39787,928,1326.29,2025-09-04,failed,online
108238,28474,2750,542.64,2025-09-03,completed,online
