transaction_id,customer_id,product_id,amount,transaction_date,status,channel
62194,1521,397,1536.76,2025-02-22,failed,online
62216,8920,2968,1243.25,2025-06-06,failed,online
62422,14483,2589,1382.23,2025-07-31,completed,online
62443,46201,4906,1928.38,2025-07-24,completed,online
62658,41295,3847,145.48,2025-10-29,completed,online
62744,20702,1,743.17,2025-02-10,completed,online
62930,35573,2978,1847.57,2025-12-24,failed,online
63295,21363,754,785.38,2025-06-05,failed,online
63652,36154,1042,1748.72,2025-08-24,failed,online
63696,343,4575,1540.8,2025-03-09,failed,online
63722,24855,1,1955.32,2025-07-23,failed,online
63733,27400,2816,1543.42,2025-10-03,failed,online
63974,17262,1557,599.38,2025-11-17,completed,online
63996,38651,2606,293.38,2025-01-07,failed,online
64416,19890,4577,1365.18,2025-04-09,completed,online
64978,15588,1,507.73,2025-07-19,failed,online
64979,47056,4990,1616.39,2025-09-21,completed,online
65028,10779,3154,1541.85,2025-03-18,completed,online
65217,9758,4818,394.72,2025-12-21,completed,online
65335,46143,4167,929.77,2025-07-22,completed,online
65484,6041,3853,51.0,2025-07-19,completed,online
65919,1761,2263,1211.91,2025-09-10,completed,online
66149,40546,1,284.15,2025-01-21,completed,online
66244,3522,3814,966.01,2025-02-04,completed,online
66703,45095,3170,627.58,2025-05-24,completed,online
67435,43116,2285,1034.14,2025-04-04,completed,online
68179,37472,1916,522.45,2025-03-24,completed,online
68362,3124,2776,564.07,2025-07-05,completed,online
68706,39719,1,847.05,2025-01-08,failed,online
68717,145,842,179.39,2025-10-12,failed,online
68840,2303,659,1847.45,2025-07-20,failed,online
69129,15702,2213,1110.95,2025-02-14,failed,online
69482,46921,2218,837.59,2025-04-30,failed,online
69622,3415,3718,226.5,2025-05-18,failed,online
69704,45004,2206,703.89,2025-01-23,completed,online
69827,13768,3138,1271.78,2025-12-05,completed,online
69963,4260,1580,1287.91,2025-02-20,completed,online
70007,37294,982,1757.97,2025-05-26,failed,online
70200,15945,4375,113.86,2025-11-01,completed,online
70352,17577,4023,428.32,2025-05-30,failed,online
70439,27595,1,1754.93,2025-12-15,failed,online
70492,2512,2408,1733.64,2025-10-22,failed,online
70796,35701,1,525.15,2025-08-22,completed,online
70926,36982,1298,198.03,2026-01-01,failed,online
71163,47905,4608,1417.3,2025-07-09,failed,online
71325,45402,1855,8547.835956702644,2025-01-17,failed,online
71462,33826,576,244.0,2025-04-30,failed,online
71578,42044,4574,612.54,2025-03-12,failed,online
71945,23156,295,1364.53,2025-04-02,failed,online
71947,40923,206,218.94,2025-12-07,failed,online
72036,1703,2976,955.97,2025-03-04,failed,online
72421,49132,1,1906.78,2025-10-18,failed,online
72823,14611,1698,1945.4,2025-12-28,failed,online
72880,38047,3689,472.44,2025-09-26,failed,online
73081,47798,3924,38.14,2025-12-17,failed,online
73227,37110,3041,1222.54,2025-06-03,completed,online
73353,42061,4885,745.18,2025-02-08,failed,online
73513,27120,2273,1522.17,2025-10-30,failed,online
73780,6129,3926,909.58,2025-10-24,failed,online
73839,10529,3381,497.88,2025-11-21,failed,online
74130,18995,1,315.51,2025-03-11,completed,online
74197,31942,1493,1187.54,2025-12-28,failed,online
74428,2416,1705,1412.28,2025-04-05,completed,online
75705,13130,1,86.7,2025-08-25,completed,online
75755,26975,1617,1588.01,2025-04-18,failed,online
75773,49265,1976,377.78,2025-01-21,failed,online
75817,29242,1,65.84,2025-01-20,completed,online
76044,21645,3513,294.49,2025-09-26,completed,online
76075,39936,1396,646.21,2025-12-22,failed,online
76604,20825,4222,1253.74,2025-01-10,failed,online
77086,2509,3511,1981.28,2025-10-01,failed,online
77500,36068,4561,1430.67,2025-01-12,failed,online
77518,41241,3296,800.51,2025-10-09,failed,online
77954,47906,2737,963.3,2025-07-29,completed,online
78269,37977,639,115.12,2025-02-24,completed,online
78532,11364,1779,1140.36,2025-05-23,failed,online
78568,5274,1,302.98,2025-11-20,failed,online
78642,36628,1,1060.56,2025-03-01,completed,online
78745,26573,506,1434.24,2025-10-01,completed,online
78787,18901,3114,755.34,2025-05-19,completed,online
78884,38125,3078,314.04,2025-05-04,failed,online
78976,41470,2765,540.21,2025-05-25,failed,online
79245,27162,3702,63.69,2025-08-01,completed,online
79335,30686,1567,898.48,2025-05-18,completed,online
79472,37675,1,1596.56,2025-06-08,completed,online
79770,18503,1,188.31,2025-09-09,completed,online
79785,16695,4801,832.62,2025-11-27,completed,online
80088,46592,3353,792.23,2025-09-20,failed,online
80179,32645,978,1647.25,2025-12-18,completed,online
80374,4962,1495,366.83,2025-05-14,failed,online
80487,3328,2010,81.17,2025-10-24,completed,online
80881,39297,150,734.55,2025-05-20,completed,online
80917,13990,1953,276.62,2025-05-09,completed,online
81082,48758,654,793.02,2025-12-03,completed,online
81119,46771,1735,100.68,2025-03-24,completed,online
81624,20859,4547,583.61,2025-09-06,completed,online
82091,17606,2598,1189.66,2025-08-29,failed,online
82453,35504,1,116.93,2025-08-14,failed,online
82537,10698,919,956.44,2025-03-18,completed,online
83171,35957,1,802.98,2025-08-19,failed,online
83270,8042,1,390.45,2025-05-08,completed,online
83370,22797,1236,14.9,2025-03-21,completed,online
83381,21513,4679,825.66,2025-05-23,completed,online
83432,42327,2881,50.21,2025-12-16,failed,online
83907,44187,1,1303.13,2025-02-09,failed,online
84024,19779,637,524.38,2025-04-09,completed,online
85140,25685,3929,907.04,2025-09-29,completed,online
85170,27097,1,1233.06,2025-06-05,completed,online
85295,18984,2616,798.52,2025-08-06,failed,online
85407,43718,2398,1528.49,2025-07-15,completed,online
85819,34010,1,1717.48,2025-09-15,failed,online
86144,45342,959,1926.24,2025-08-13,failed,online
86155,29502,3913,111.34,2025-01-24,failed,online
86511,1837,1096,1355.31,2025-12-16,failed,online
87363,350,3808,351.28,2025-07-14,completed,online
87554,35577,402,606.45,2025-04-27,completed,online
87557,30764,4699,1918.52,2025-02-25,failed,online
87613,46312,4928,821.41,2025-01-01,completed,online
87621,45866,1675,534.36,2025-07-22,failed,online
87871,28844,4976,1227.16,2025-06-03,failed,online
88146,12156,2348,464.32,2025-08-29,completed,online
88379,2317,137,865.88,2025-08-21,failed,online
88678,16904,1,1914.26,2025-05-18,completed,online
88795,8021,556,1838.2,2025-11-07,failed,online
89675,25451,3924,491.03,2025-01-26,failed,online
89904,7770,1774,944.25,2025-11-28,completed,online
90057,18739,1,1381.36,2025-04-03,failed,online
90327,8962,1239,397.34,2025-10-01,failed,online
90392,48256,4656,358.65,2025-04-05,failed,online
90750,22088,1,57.04,2025-02-28,completed,online
90751,17209,1,1948.97,2025-12-13,failed,online
90861,48907,1630,556.31,2025-10-28,failed,online
90976,23309,3305,1746.45,2025-12-27,failed,online
91065,19870,2195,1361.49,2025-10-16,failed,online
91459,1403,2834,1933.91,2025-07-20,completed,online
91616,19085,987,1744.73,2025-05-04,failed,online
91779,46832,1,865.07,2025-06-20,failed,online
91808,11577,1,127.05,2025-04-05,completed,online
91972,33754,2708,1486.38,2025-02-04,failed,online
92455,48395,789,1132.36,2025-05-26,completed,online
92519,25602,3418,1122.74,2025-12-18,failed,online
92831,3283,1001,158.74,2025-09-16,failed,online
92997,33255,4093,1423.42,2025-11-13,completed,online
93269,39387,1,117.74,2025-05-23,failed,online
93377,24536,1578,791.15,2025-09-14,completed,online
93459,34462,2472,1709.1,2025-07-09,completed,online
93662,46367,1446,1250.52,2025-04-02,failed,online
93886,19330,3892,485.99,2025-06-16,completed,online
93926,8224,1,1841.11,2025-01-27,completed,online
94890,42694,2754,463.47,2025-08-07,failed,online
95369,35654,1219,251.2,2025-10-24,completed,online
95816,24626,1,827.32,2025-03-10,failed,online
95987,13288,1,1821.44,2025-07-21,completed,online
96329,46884,1836,695.8,2025-10-24,failed,online
96516,29014,3603,821.46,2025-08-06,completed,online
97442,37524,948,1738.1,2025-05-11,completed,online
97460,22776,150,312.49,2025-07-24,failed,online
97807,558,1,1679.77,2025-10-24,completed,online
97892,40496,4071,803.12,2025-08-16,completed,online
98363,33672,3587,1834.92,2025-11-07,failed,online
98655,12287,3004,957.24,2025-07-13,completed,online
99311,30547,1923,1760.18,2025-07-09,failed,online
99498,22759,2834,1405.06,2025-11-18,failed,online
99690,25911,3039,1132.16,2025-07-04,failed,online
99712,18035,3339,575.12,2025-02-10,completed,online
100136,30449,1387,113.07,2025-07-07,failed,online
100307,45219,1,168.46,2025-05-27,failed,online
100362,10763,1032,707.1,2025-09-15,failed,online
100415,34810,4969,804.39,2025-01-12,completed,online
100479,38754,1214,1494.99,2025-01-08,failed,online
100545,13120,3427,167.46,2025-01-10,failed,online
100590,22295,1067,1155.08,2025-08-19,completed,online
100807,30144,1,1048.99,2025-02-08,failed,online
101015,32661,3330,1495.13,2025-01-12,completed,online
101082,6110,3675,549.74,2025-09-20,completed,online
90987,40859,1634,102.79,2025-11-05,failed,online
101501,34854,4513,1434.87,2025-02-24,completed,online
101598,1721,325,889.69,2025-08-13,completed,online
101681,42581,1,153.99,2025-03-08,failed,online
102142,34495,3844,221.99,2025-06-27,completed,online
102277,11551,3545,1951.01,2025-03-18,completed,online
102279,16520,697,1008.03,2025-06-06,completed,online
102430,25592,4428,1276.95,2025-06-21,failed,online
102664,30466,3085,245.16,2025-07-29,failed,online
102726,14732,519,1910.84,2025-07-23,completed,online
102983,13437,1414,657.65,2025-01-10,completed,online
102993,18322,1759,1376.1,2025-08-05,completed,online
103205,15340,1,552.69,2025-09-10,failed,online
103434,11977,3196,1513.02,2025-05-28,failed,online
103656,8767,1,1864.6,2025-06-16,failed,online
103828,4914,1401,108.37,2025-02-26,failed,online
103831,36958,3159,344.38,2025-05-04,failed,online
103923,46072,3943,40.09,2025-10-01,completed,online
104039,47543,1,731.25,2025-08-15,failed,online
105085,43141,1,1886.36,2025-12-18,completed,online
105139,20858,1,869.24,2025-07-25,completed,online
105714,24944,217,581.21,2025-09-24,failed,online
105758,31965,3668,1564.19,2025-08-12,completed,online
105777,26741,1768,1103.38,2025-11-27,failed,online
105941,13656,653,536.69,2025-05-29,completed,online
106058,39433,5,1380.11,2025-06-03,failed,online
106136,39227,4769,1241.32,2025-10-28,completed,online
106166,11454,1,1846.83,2025-02-27,failed,online
106190,22067,1030,1940.43,2025-05-05,completed,online
106236,31757,4424,220.35,2025-01-13,completed,online
106555,15353,3444,2000.0,2025-07-13,completed,online
106558,28167,2990,1256.17,2025-07-05,completed,online
106581,21276,1706,1195.06,2025-07-03,failed,online
106721,3945,1,54.63,2025-07-03,completed,online
106806,40104,4662,1579.53,2025-06-02,failed,online
106807,28189,2751,1039.67,2025-06-28,completed,online
106843,42538,979,716.23,2025-03-14,failed,online
106889,20152,4570,471.16,2025-12-01,completed,online
106910,10045,3879,1214.71,2025-06-25,failed,online
106920,28242,1,999.19,2025-02-10,completed,online
107023,15727,3183,1760.91,2025-01-12,failed,online
107060,39224,2741,868.33,2025-07-08,completed,online
107336,7648,4063,1661.13,2025-12-21,failed,online
107851,3093,1,266.75,2025-02-06,completed,online
108586,20192,4705,1243.13,2025-07-28,failed,online
109199,49905,3224,745.2,2025-06-03,failed,online
109231,4176,3678,1446.76,2025-04-04,completed,online
109366,34993,282,83.94,2025-04-09,completed,online
109584,6559,1,114.53,2025-12-11,completed,online
109750,23138,1,480.7,2025-01-27,failed,online
109837,6180,1,995.06,2025-03-27,failed,online
110170,12872,92,1038.32,2025-07-21,failed,online
110184,13687,1,1671.48,2025-08-22,completed,online
110211,43013,1199,5403.941916100559,2025-05-16,failed,online
110318,12560,368,1562.11,2025-06-17,failed,online
111428,2360,1620,422.11,2025-05-01,completed,online
111656,38278,187,799.44,2025-01-30,failed,online
111701,30090,8,1435.47,2025-05-09,failed,online
112215,22001,2787,1803.54,2025-07-21,failed,online
112317,4517,316,1955.59,2025-04-04,completed,online
112369,30503,539,818.92,2025-08-20,completed,online
112405,25067,1,1690.74,2025-05-04,completed,online
112484,9916,3787,1253.13,2025-04-02,failed,online
112526,42333,3781,1665.27,2025-11-22,completed,online
112586,37402,4006,458.28,2025-08-14,completed,online
112901,2909,2172,1231.16,2025-05-25,completed,online
113163,1447,1,848.54,2025-06-28,failed,online
113514,5693,1,1224.97,2025-04-01,completed,online
113807,44530,3190,1048.85,2025-10-25,completed,online
113811,35867,3699,1704.83,2025-07-15,failed,online
113942,45395,1,1120.64,2025-10-01,failed,online
114271,47690,4484,514.29,2025-05-15,completed,online
114657,45519,3765,772.27,2026-01-01,completed,online
115437,26276,3917,172.12,2025-03-02,completed,online
115770,30496,2105,827.6,2025-09-12,failed,online
116511,16241,37,1640.42,2025-11-11,failed,online
116528,25602,2536,1423.29,2025-06-26,completed,online
116914,24558,4954,1891.56,2025-12-24,failed,online
117079,25447,1799,268.49,2025-03-16,completed,online
117267,4436,4278,1116.18,2025-11-05,failed,online
117279,27785,4261,410.11,2025-04-25,completed,online
117322,3993,753,974.27,2025-10-14,completed,online
117376,27729,3436,278.05,2025-03-09,failed,online
117392,31433,3533,341.56,2025-05-28,failed,online
117814,23275,1,940.24,2025-08-01,completed,online
118017,16636,2577,661.77,2025-03-08,completed,online
118057,12716,4554,738.08,2025-05-20,completed,online
118512,46433,3086,1161.19,2025-10-22,failed,online
119284,18571,1,1391.28,2025-05-20,failed,online
119416,26632,4727,1815.24,2025-03-06,completed,online
119655,46431,1632,153.51,2025-12-03,failed,online
120089,39118,1,23.89,2025-05-21,completed,online
120154,15282,1207,1800.7,2025-04-30,completed,online
120362,43444,3141,1369.92,2025-06-22,completed,online
120472,40103,381,876.32,2025-02-20,completed,online
120575,48815,2936,635.17,2025-08-16,failed,online
121028,8232,819,1937.57,2025-09-22,completed,online
121049,9840,4295,112.74,2025-09-16,failed,online
121415,23233,1,325.81,2025-11-08,completed,online
121615,10933,2397,1362.55,2025-10-14,failed,online
121646,30231,3938,1653.97,2025-01-29,completed,online
122069,14675,807,655.13,2025-05-18,failed,online
122435,31446,1,1356.54,2025-07-07,failed,online
123020,21466,733,1680.25,2025-06-30,completed,online
123068,46815,2107,1300.35,2025-02-04,failed,online
123225,31041,2302,1679.01,2025-06-16,failed,online
123270,16142,1,1416.52,2025-11-13,failed,online
123637,24315,3394,884.4,2025-04-14,completed,online
124037,41090,1,1847.67,2025-08-02,completed,online
124112,15983,3350,914.18,2025-06-16,failed,online
124126,37408,4948,1716.88,2025-12-17,completed,online
124374,25494,3716,1878.53,2025-01-12,completed,online
124423,18824,4582,1687.68,2025-02-09,completed,online
124500,38695,267,547.91,2025-12-16,completed,online
124564,15733,2064,60.86,2025-02-05,completed,online
124687,8848,2889,1629.85,2025-07-18,failed,online
124694,3540,4764,1646.62,2025-03-24,failed,online
124873,38755,3580,1669.1,2025-10-31,completed,online
124966,25953,916,488.12,2025-05-27,completed,online
125285,3387,3996,1162.16,2025-04-29,completed,online
125485,40072,1781,1962.09,2025-01-14,completed,online
125681,35790,4948,25.27,2025-02-18,failed,online
125939,46430,2142,110.3,2025-02-07,completed,online
126136,37569,2171,1463.48,2025-07-13,failed,online
126365,28316,2571,1380.65,2025-05-03,failed,online
126439,46645,4289,602.51,2025-02-09,completed,online
126468,28202,1878,104.95,2025-03-08,failed,online
126491,31284,751,632.35,2025-01-03,failed,online
126497,30152,1,290.63,2025-01-18,failed,online
126821,6739,3780,392.34,2025-02-01,completed,online
127688,3076,4444,699.13,2025-05-27,completed,online
128440,6535,1,1350.45,2025-04-24,failed,online
128544,33063,2577,701.16,2025-06-18,failed,online
129011,39961,1809,758.84,2025-05-27,completed,online
129177,1689,405,1856.87,2025-04-21,completed,online
129389,19899,1,999.49,2025-06-26,completed,online
129854,6852,368,626.32,2025-03-30,failed,online
130033,46766,383,1166.92,2025-03-11,failed,online
130307,3708,3250,341.82,2025-04-28,completed,online
130601,11717,1,505.76,2025-07-20,failed,online
130896,46214,1,1515.25,2025-12-05,failed,online
131009,21796,3761,1382.98,2025-09-30,completed,online
131250,48794,1,654.24,2025-09-22,completed,online
131382,18962,1667,1888.04,2025-11-24,failed,online
131992,20230,2557,1150.94,2025-06-09,completed,online
132402,48878,4396,1870.71,2025-10-04,failed,online
132669,47162,4369,1935.91,2025-05-12,completed,online
132758,20813,1,1284.35,2025-03-03,failed,online
132834,49661,144,914.17,2025-09-27,completed,online
133559,404,2574,1760.89,2025-10-20,failed,online
133740,7622,1,1227.26,2025-11-11,completed,online
133959,36956,34,1712.2,2025-08-01,failed,online
134206,45780,1,772.54,2025-12-25,completed,online
134398,20599,3799,384.97,2025-02-27,completed,online
135262,49016,2257,1364.76,2025-03-12,completed,online
135466,10743,442,1855.69,2025-07-17,failed,online
135827,17636,1666,1292.26,2025-08-19,failed,online
135835,29728,1,842.17,2025-04-17,failed,online
136032,15871,2103,380.3,2025-10-18,completed,online
136227,32506,1,157.54,2025-05-31,completed,online
136300,31488,291,1463.0,2025-11-20,completed,online
136415,17356,1527,1389.85,2025-12-07,failed,online
136556,19523,3435,1868.25,2025-11-29,completed,online
136575,24177,2475,1816.16,2025-02-17,completed,online
136619,12781,2120,1486.74,2025-08-28,failed,online
136827,13200,815,1675.21,2025-03-19,completed,online
136931,9092,764,1819.14,2025-10-12,completed,online
137115,21807,1,1923.86,2025-07-18,completed,online
137254,17263,1614,845.42,2025-03-31,failed,online
137712,48663,3827,1182.2,2025-03-08,failed,online
138305,32933,3242,150.16,2025-06-15,failed,online
138517,1950,1678,849.87,2025-12-22,failed,online
139040,36617,134,1629.39,2025-06-09,completed,online
139130,17217,1,898.44,2025-06-23,failed,online
139781,42238,4602,431.85,2025-08-19,completed,online
139911,2895,583,955.2,2025-04-21,completed,online
140265,32390,2437,1323.13,2025-03-21,failed,online
140427,34387,4258,1554.35,2025-03-15,failed,online
140618,26917,4742,427.83,2025-07-04,failed,online
140653,11052,4365,658.95,2025-06-17,failed,online
140859,29804,2133,1064.89,2025-12-21,completed,online
141539,22226,1453,1615.44,2025-06-21,failed,online
141638,14681,4497,544.7,2025-07-11,completed,online
141792,3980,3006,642.59,2025-08-28,completed,online
142203,1392,1435,999.37,2025-05-11,completed,online
142307,35291,783,1078.65,2025-12-27,completed,online
142350,34572,3304,966.17,2025-03-28,completed,online
142467,28338,3401,68.91,2025-02-28,completed,online
143027,41851,1639,483.69,2025-01-14,failed,online
143201,27414,46,1235.23,2025-07-21,failed,online
143217,14780,189,627.53,2025-06-16,completed,online
143434,8816,1,801.39,2025-06-05,failed,online
143839,12680,3630,456.2,2025-10-28,completed,online
144047,40814,4941,356.56,2025-06-27,failed,online
144323,13643,369,1193.3,2025-11-14,completed,online
144556,10956,4064,254.01,2025-02-06,completed,online
144727,10257,4727,696.44,2025-09-16,failed,online
144794,27195,4937,890.79,2025-04-10,completed,online
144831,313,2585,1804.75,2025-11-10,failed,online
145083,42292,65,1373.52,2025-05-25,completed,online
145190,839,1,1422.57,2025-12-02,completed,online
145406,46428,2874,224.01,2025-08-02,failed,online
145554,39685,1613,931.19,2025-08-02,completed,online
145608,34138,3879,1655.21,2025-08-10,failed,online
145783,24295,2470,940.9,2025-02-18,failed,online
145848,36370,1036,637.85,2025-10-09,failed,online
146536,49500,1186,1696.41,2025-04-14,failed,online
146566,25366,3771,245.28,2025-06-21,failed,online
146777,25209,2949,1784.76,2025-11-12,failed,online
146800,40097,97,896.98,2025-11-09,completed,online
146829,20707,1225,1470.58,2025-11-21,completed,online
147031,25972,3179,560.57,2025-11-29,failed,online
147056,41053,1501,1970.95,2025-07-06,failed,online
147277,8437,2761,562.54,2025-04-24,failed,online
147292,18685,4310,1193.17,2025-10-07,completed,online
147538,40726,4423,1800.73,2025-11-21,completed,online
148050,35348,1250,1643.76,2025-01-01,completed,online
148082,28784,1,164.24,2025-12-26,completed,online
148274,35716,1,919.7,2025-11-06,failed,online
148315,15867,1,381.8,2025-04-13,completed,online
148754,5867,3861,481.2,2025-11-11,failed,online
148867,40701,1,975.56,2025-12-13,failed,online
149141,33893,3125,164.68,2025-12-31,failed,online
149357,12530,3356,1989.13,2025-02-18,completed,online
149417,5805,541,735.92,2025-03-30,failed,online
149632,30969,4055,12.13,2025-12-21,completed,online
149743,15228,1,1857.22,2025-01-02,failed,online
149806,43390,1,1158.35,2025-07-16,completed,online
149941,732,1936,1774.01,2025-01-16,failed,online
149980,28496,2743,374.09,2025-05-29,completed,online
82848,47145,4322,1897.61,2025-03-25,failed,online
82931,34513,1,886.59,2025-05-05,failed,online
83042,15109,1,537.36,2025-01-13,completed,online
83790,37932,712,667.5,2025-03-25,failed,online
83866,15579,1426,1132.8,2025-01-18,failed,online
84006,47455,1,87.31,2025-05-16,failed,online
84109,37436,39,1067.91,2025-06-22,completed,online
84283,44740,833,1725.76,2025-08-02,completed,online
84285,6316,4111,45.75,2025-05-22,failed,online
84495,5249,3956,376.95,2025-06-14,completed,online
84572,47085,4294,1392.79,2025-05-06,completed,online
84628,12932,2359,1077.1,2025-03-31,completed,online
84985,36082,1,535.23,2025-11-30,completed,online
85098,31203,3403,163.77,2025-04-01,failed,online
85307,9999,1,821.5,2025-07-17,completed,online
85315,821,3309,423.02,2025-07-20,completed,online
85393,34133,1568,1990.13,2025-03-21,failed,online
85483,30629,1,885.79,2025-12-17,failed,online
85540,487,3286,176.5,2025-02-09,failed,online
85954,44727,1,309.07,2025-07-19,failed,online
86123,38317,1385,1109.75,2025-08-05,failed,online
86440,43374,2601,1282.06,2025-11-17,failed,online
86515,38062,3080,430.54,2025-01-24,completed,online
86603,24813,1745,511.77,2025-06-12,completed,online
86743,16412,1,1682.91,2025-02-28,failed,online
86831,20230,1,700.4,2025-08-08,failed,online
86910,42022,78,1135.26,2025-08-01,completed,online
87057,26549,3654,1743.08,2025-02-10,completed,online
87203,2307,3241,1760.33,2025-08-30,completed,online
87339,46196,85,1810.47,2025-11-12,failed,online
87646,41446,1,610.47,2025-10-16,completed,online
87706,38694,1,1762.93,2025-01-25,failed,online
88006,6544,1,613.4,2025-10-24,completed,online
88082,3517,1,86.58,2025-07-05,failed,online
88151,44386,4246,1125.02,2025-12-08,failed,online
89199,6031,782,1149.95,2025-06-22,completed,online
89578,9312,4638,454.02,2025-07-10,failed,online
89739,12274,3203,1815.6,2025-02-20,completed,online
89783,44555,1789,1020.38,2025-05-24,failed,online
89832,9273,1,6339.576367260907,2025-09-22,completed,online
89864,41717,3942,997.11,2025-12-21,completed,online
90144,17410,444,724.68,2025-05-02,completed,online
90364,8375,1504,657.33,2025-02-17,failed,online
90608,35667,3914,1358.52,2025-10-07,failed,online
90675,21412,3021,852.76,2025-01-17,completed,online
91053,47749,1,1926.01,2025-07-02,completed,online
91485,15101,3544,915.74,2025-08-31,failed,online
91543,13343,228,430.1,2025-01-09,failed,online
92033,31429,1,1531.02,2025-06-21,failed,online
92331,33055,1919,58.75,2025-12-31,failed,online
92584,47899,2737,1442.1,2025-07-16,completed,online
92729,8843,394,556.89,2025-12-09,completed,online
92886,33791,2390,942.57,2025-02-13,completed,online
92987,8044,1467,837.61,2025-06-01,failed,online
93047,31104,3725,1019.3,2025-02-05,failed,online
93343,4191,2348,1898.42,2025-08-25,failed,online
93731,5631,4323,632.63,2025-05-12,failed,online
94719,352,3531,219.59,2025-09-08,failed,online
94831,8005,1323,441.77,2025-04-24,failed,online
94840,30704,2010,1229.52,2025-01-24,completed,online
95007,48966,461,780.47,2025-04-25,completed,online
95054,33988,1,901.55,2025-05-24,completed,online
95121,14364,892,252.37,2025-07-27,failed,online
95529,33152,1501,951.52,2025-06-14,failed,online
95551,36176,1,1766.29,2025-01-11,failed,online
95627,15788,3807,1396.99,2025-03-08,failed,online
95782,26392,3953,309.83,2025-12-12,failed,online
95992,2861,3619,1815.02,2026-01-01,failed,online
96140,29486,1,776.01,2025-07-21,completed,online
96232,46015,571,696.81,2025-11-29,failed,online
96241,32831,1686,32.99,2025-07-14,completed,online
96567,37098,4020,276.56,2025-11-16,completed,online
96574,40617,4054,862.54,2025-03-09,completed,online
96583,48210,4926,1363.84,2025-09-13,completed,online
96597,47103,694,480.11,2025-03-07,failed,online
96682,5519,2078,1662.1,2025-06-17,completed,online
96991,16514,4247,1791.1,2025-09-04,failed,online
97158,42418,3484,1146.61,2025-12-20,failed,online
97272,10649,406,1983.87,2025-08-23,failed,online
97633,49161,2085,1008.34,2025-12-02,failed,online
97727,7267,384,1782.46,2025-10-03,failed,online
97966,43359,2866,1895.38,2025-01-25,failed,online
97998,44975,1,1391.94,2025-04-08,completed,online
98010,18719,3611,1558.96,2025-04-14,failed,online
98153,1940,1,721.39,2025-11-20,failed,online
98309,46806,17,452.25,2025-12-21,failed,online
98367,43034,4141,1616.8,2025-09-19,completed,online
98502,49281,3695,1041.97,2025-08-26,completed,online
98506,44187,4503,70.67,2025-06-04,completed,online
98563,46393,1,1145.72,2025-06-08,completed,online
98869,14742,4426,1859.03,2025-06-18,failed,online
98908,20138,4111,965.6,2025-04-14,failed,online
98994,14582,3250,954.66,2025-10-28,completed,online
99029,36326,1287,311.57,2025-10-12,failed,online
99052,5036,3614,54.64,2025-11-10,completed,online
99066,18949,4973,1856.67,2025-07-20,completed,online
99337,8904,4056,1574.34,2025-01-16,failed,online
99338,43903,154,1232.16,2025-08-24,failed,online
99546,34856,3785,1737.39,2025-06-23,completed,online
99687,40655,626,924.34,2025-05-18,failed,online
99773,17939,525,264.07,2025-09-16,failed,online
99909,33230,3125,650.71,2025-05-30,completed,online
100146,27038,2164,1042.04,2025-10-09,failed,online
100710,29618,1821,1071.54,2025-03-25,failed,online
100766,25516,1038,77.93,2025-09-01,completed,online
92170,32409,2873,1693.07,2025-08-30,failed,online
101458,7604,2311,1429.87,2025-07-27,failed,online
101584,43715,1803,1857.42,2025-04-07,failed,online
101792,3761,1811,1244.48,2025-06-09,completed,online
101816,21727,972,9540.982128818085,2025-02-17,completed,online
101982,29703,1,1750.34,2025-03-13,failed,online
102119,42181,224,1337.98,2025-04-28,completed,online
102123,47031,1,96.19,2025-02-24,failed,online
102170,41782,31,1615.43,2025-01-08,failed,online
102205,24183,954,1405.91,2025-12-28,completed,online
102407,5522,1809,1057.13,2025-09-07,completed,online
102427,21408,1482,850.91,2025-03-19,failed,online
102677,13091,4666,1830.48,2025-09-03,failed,online
103116,14238,1004,313.31,2025-09-29,completed,online
103297,46793,101,1354.25,2025-11-26,completed,online
103823,25956,830,592.05,2025-12-02,failed,online
104069,10405,2521,1557.26,2025-12-24,failed,online
104403,18989,1,1349.04,2025-04-14,completed,online
104641,41269,33,512.53,2025-08-29,completed,online
104644,964,3740,705.25,2025-08-09,completed,online
104658,18441,4824,503.87,2025-06-10,completed,online
104936,46147,925,24.53,2025-12-28,failed,online
104990,13693,4029,1882.09,2025-09-06,failed,online
105063,10085,3706,1398.88,2025-03-12,failed,online
105213,5038,316,1519.15,2025-12-02,completed,online
105466,9183,2252,787.41,2025-11-13,failed,online
105542,45811,546,7521.722955106009,2025-06-10,failed,online
105667,21393,2054,1976.9,2025-07-07,failed,online
105982,36063,3615,1508.01,2025-06-20,completed,online
106137,34812,1,1171.81,2025-08-14,completed,online
106155,49663,3540,638.05,2025-03-18,failed,online
106194,20711,134,758.08,2025-08-29,failed,online
106369,43057,2151,1349.46,2025-10-25,completed,online
106503,30709,3658,1700.83,2025-07-28,failed,online
106762,27380,3156,1129.98,2025-08-24,completed,online
106996,37053,1238,587.77,2025-11-17,failed,online
107359,21446,665,617.03,2025-10-14,failed,online
107905,22199,1,1388.06,2025-01-21,completed,online
108221,13803,2488,1094.0,2025-07-01,failed,online
108295,6625,3761,134.61,2025-10-20,completed,online
108460,22743,1,641.29,2025-12-03,failed,online
108461,1892,1,308.51,2025-03-09,completed,online
109002,9963,1262,386.92,2025-11-12,completed,online
109220,7464,257,1800.64,2025-03-06,failed,online
109337,16160,2290,1107.82,2025-07-02,failed,online
109446,28537,3515,772.83,2025-07-04,failed,online
