transaction_id,customer_id,product_id,amount,transaction_date,status,channel
33749,31116,1783,1316.98,2025-10-26,completed,online
33938,37057,2538,40.12,2025-11-24,completed,online
34226,805,1,1742.39,2025-05-20,failed,online
34290,48811,4301,560.92,2025-02-08,completed,online
34486,35231,4530,530.42,2025-11-10,failed,online
34643,24044,269,744.25,2025-01-29,completed,online
35234,23967,3413,1177.29,2025-03-09,failed,online
35923,36072,1236,818.22,2025-12-17,failed,online
35967,5722,277,1186.15,2025-09-12,completed,online
36029,27803,1,1704.78,2025-06-06,failed,online
36030,34882,1,1985.91,2025-03-04,completed,online
36036,10011,2806,424.04,2025-06-02,failed,online
36260,40256,123,1351.93,2025-01-01,completed,online
36421,34165,3890,1461.68,2025-08-10,completed,online
36914,35641,4956,1152.44,2025-03-14,completed,online
37008,49931,4670,641.9,2025-06-20,failed,online
37394,2372,1050,1964.57,2025-11-27,completed,online
37417,10864,4270,1014.82,2025-10-10,completed,online
37479,23610,4916,1906.91,2025-11-29,failed,online
37549,1758,1,1809.39,2025-09-20,completed,online
37833,32643,3859,1578.58,2025-03-16,completed,online
38121,31614,570,1255.69,2025-08-24,completed,online
38202,36567,2173,1526.14,2025-10-26,failed,online
38356,1344,45,1760.05,2025-02-22,failed,online
38380,43023,1461,1287.25,2025-11-24,failed,online
38654,38586,1,112.1,2025-08-15,failed,online
38710,3871,271,1398.85,2025-09-02,completed,online
39053,947,2988,1549.58,2025-01-15,completed,online
39073,20330,3753,395.15,2025-06-22,completed,online
39075,24253,1,1192.78,2025-03-05,failed,online
39582,36029,1574,1756.24,2025-07-18,failed,online
39941,36717,4214,1100.61,2025-11-02,completed,online
39961,4748,2114,1073.66,2025-08-14,failed,online
39977,9263,3414,1538.15,2025-01-09,failed,online
40320,39290,1,777.79,2025-11-06,failed,online
40633,37918,309,423.58,2025-05-25,failed,online
40945,29698,1166,950.73,2025-09-26,completed,online
40957,8218,1218,506.81,2025-10-17,failed,online
41180,30703,1,1561.63,2025-03-10,completed,online
41221,3971,1917,1782.38,2025-11-02,failed,online
41286,36211,2171,1785.25,2025-07-29,completed,online
41615,20473,4111,1692.77,2025-08-23,completed,online
41874,5388,321,1523.86,2025-01-28,completed,online
41986,20121,4309,1075.06,2025-09-17,completed,online
42011,37986,831,638.47,2025-01-18,failed,online
42612,37157,3267,1095.7,2025-10-08,failed,online
42617,46576,1768,738.02,2025-01-23,completed,online
42773,27371,3366,1318.83,2025-08-04,completed,online
43003,31037,1,1355.9,2025-05-10,completed,online
43148,9254,1878,557.79,2025-03-02,failed,online
43361,3722,201,1697.93,2025-12-14,completed,online
43387,32754,471,1573.42,2025-03-09,failed,online
44450,1887,1427,1149.33,2025-01-20,completed,online
44724,15573,4498,1245.01,2025-06-07,failed,online
44842,34770,2023,1873.34,2025-07-21,completed,online
44942,15992,2599,1905.98,2025-05-02,failed,online
44951,14412,1505,555.02,2025-01-18,completed,online
45403,4034,3747,1835.77,2025-04-16,completed,online
45587,49073,4080,1213.29,2025-07-13,completed,online
45647,49278,4707,727.98,2025-07-29,failed,online
46582,868,1,1398.59,2025-02-16,completed,online
46685,28613,1,397.24,2025-05-29,failed,online
46849,25306,2782,1796.26,2025-06-16,failed,online
46898,29330,3991,284.06,2025-02-26,failed,online
46931,49389,1919,353.47,2025-04-22,completed,online
47116,15707,1605,326.46,2025-05-04,failed,online
47131,32114,4493,587.16,2025-12-12,failed,online
47371,42756,926,1394.66,2025-09-28,completed,online
47401,8209,4400,409.14,2025-10-08,failed,online
47423,31425,4923,209.51,2025-05-22,failed,online
47432,41294,3997,796.81,2025-01-17,failed,online
47972,39953,1,419.79,2025-07-04,completed,online
48265,15653,4604,1360.82,2025-12-07,failed,online
48526,21086,1620,1310.76,2025-06-13,completed,online
48919,10674,160,262.85,2025-02-01,completed,online
48952,14959,3171,1696.98,2025-09-06,failed,online
49064,24445,3729,1644.34,2025-07-12,failed,online
49917,16948,14,1912.15,2025-01-06,failed,online
49918,28027,2398,792.95,2025-05-31,completed,online
50471,29330,727,1060.05,2025-01-01,completed,online
50570,31520,4230,1311.91,2025-09-08,failed,online
50934,918,1,711.18,2025-03-16,completed,online
50976,39718,1,113.02,2025-06-12,completed,online
51607,15553,1,675.65,2025-12-01,failed,online
51629,34702,884,555.37,2025-08-18,failed,online
51632,4401,1696,1064.57,2025-04-25,failed,online
51874,48864,1,197.04,2025-04-03,failed,online
52121,11781,2350,1110.52,2025-08-06,failed,online
52130,21592,1037,1460.48,2025-12-12,completed,online
52175,41931,2312,577.69,2025-02-24,failed,online
52417,42984,2753,1185.07,2025-03-13,completed,online
52512,14762,1,863.44,2025-01-01,failed,online
52720,22261,2660,1726.2,2025-12-13,failed,online
53055,37384,1492,714.88,2025-11-13,failed,online
53180,5721,1,1581.75,2025-04-30,completed,online
53457,22330,4938,1462.49,2025-04-15,completed,online
53754,46320,1014,135.12,2025-08-15,failed,online
54065,9510,1202,67.87,2025-11-29,completed,online
54359,32112,1,1085.41,2025-12-01,completed,online
54516,39997,1211,1264.86,2025-01-03,failed,online
55076,22722,665,1917.56,2025-11-26,completed,online
55102,24744,2109,1994.52,2025-03-03,completed,online
55126,17241,578,691.17,2025-12-23,failed,online
55638,4508,4289,796.99,2025-05-28,failed,online
55739,13710,3776,239.39,2025-02-12,completed,online
56062,8534,2155,860.1,2025-07-02,failed,online
56605,28631,1,5478.556465500196,2025-02-06,completed,online
56683,19257,1,1592.48,2025-01-11,failed,online
56701,28423,2415,1107.26,2025-03-12,failed,online
56752,12533,1367,1474.2,2025-12-30,failed,online
57224,44789,2535,1302.88,2025-05-01,failed,online
57256,3911,771,1207.53,2025-08-20,failed,online
57352,1513,591,1409.5,2025-07-17,completed,online
57485,24410,4955,1164.07,2025-05-10,failed,online
57550,42258,1,1661.53,2025-10-31,completed,online
57684,42343,3844,1409.41,2025-10-07,failed,online
58103,335,932,1186.16,2025-10-31,failed,online
58335,10296,3948,1866.13,2025-10-23,completed,online
58455,34441,2337,1255.94,2025-09-18,failed,online
58581,15431,4570,1940.93,2025-12-01,failed,online
58909,4639,2866,1020.9,2025-12-14,failed,online
59026,11620,3086,748.07,2025-02-01,failed,online
59313,36908,3564,1009.71,2025-08-31,failed,online
59670,49435,4890,1133.83,2025-03-09,failed,online
59805,46045,4419,10.11,2025-08-24,completed,online
59857,45403,1,1290.6,2025-05-11,failed,online
60507,41052,1609,1759.02,2025-11-07,failed,online
61055,22152,1011,1539.2,2025-12-26,completed,online
61381,17583,661,189.84,2025-05-16,completed,online
61602,31087,3069,827.61,2025-10-14,completed,online
61658,6905,4289,1757.2,2025-03-12,completed,online
62124,45652,3536,334.82,2025-12-29,failed,online
62176,9214,1,769.41,2025-05-23,failed,online
62315,2564,1770,1210.86,2025-11-30,failed,online
62339,8608,1600,259.97,2025-02-07,failed,online
62829,19833,4651,1999.11,2025-05-13,failed,online
62900,922,4978,503.51,2025-05-12,failed,online
62973,16092,318,1649.84,2025-03-11,completed,online
63053,39671,4520,536.6,2025-08-03,failed,online
63176,15206,1010,9215.52702399038,2025-03-17,failed,online
63286,37415,719,252.66,2025-09-11,failed,online
63669,2050,1,1510.23,2025-11-05,failed,online
64130,34199,1894,1522.07,2025-05-05,failed,online
64473,2468,4657,1585.6,2025-07-22,failed,online
64549,891,4754,887.34,2025-10-31,failed,online
64590,28079,1028,1423.86,2025-08-09,failed,online
64738,27287,2891,562.94,2025-11-06,failed,online
64956,49917,499,148.74,2025-09-24,failed,online
64960,1859,2107,895.07,2025-12-01,completed,online
65265,48623,2008,856.28,2026-01-01,completed,online
65467,23079,45,1524.01,2025-05-21,failed,online
65641,7001,1,239.37,2025-06-26,completed,online
65709,4195,215,907.62,2025-12-14,failed,online
66102,12577,1,261.13,2025-09-29,failed,online
66546,31599,2209,1339.27,2025-11-28,completed,online
66549,21568,670,1850.19,2025-09-22,completed,online
66567,19487,890,811.4,2025-03-26,failed,online
66719,19648,1639,1034.39,2025-09-17,failed,online
66739,26621,3922,1373.2,2025-03-05,failed,online
66817,47941,3007,1087.04,2025-12-17,completed,online
66818,39063,4364,979.06,2025-01-21,failed,online
67222,934,1,972.46,2025-12-25,failed,online
67600,24461,3894,1807.27,2025-02-10,failed,online
67626,42760,1559,1263.04,2025-02-28,completed,online
68320,32459,3476,856.74,2025-01-07,failed,online
68368,47382,2419,703.1,2025-02-14,completed,online
68447,10673,572,1416.72,2025-03-17,failed,online
68730,38858,429,1569.48,2025-01-02,failed,online
68898,11886,142,395.06,2025-10-11,failed,online
69088,10060,4347,172.35,2025-07-17,completed,online
69185,22047,1514,402.47,2025-11-30,completed,online
69248,31073,918,833.96,2025-02-13,failed,online
69458,14622,3376,1559.87,2025-10-10,failed,online
69745,8400,1582,917.86,2025-02-21,completed,online
69961,37772,4468,1258.61,2025-09-25,completed,online
69989,40280,1,1880.7,2025-04-15,failed,online
70765,30853,1,1795.8,2025-10-20,completed,online
70809,27906,2047,1210.87,2025-08-28,failed,online
71410,26056,4076,842.33,2025-03-17,completed,online
71709,25324,3445,1948.38,2025-01-20,failed,online
71762,47263,1,19.31,2025-04-07,failed,online
71832,31037,1550,130.16,2025-12-27,completed,online
71955,49375,4801,927.18,2025-10-03,completed,online
71956,39757,1570,151.4,2025-08-08,completed,online
72033,33811,1839,401.19,2025-03-05,completed,online
72256,7116,4484,1727.77,2025-03-06,failed,online
72292,32249,2640,1118.23,2025-04-26,completed,online
72866,3448,826,1358.9,2025-07-12,failed,online
73125,44360,4328,1720.63,2025-01-21,completed,online
73209,42872,1,594.19,2025-02-19,failed,online
73309,9309,2685,169.55,2025-09-14,completed,online
73764,40503,864,1383.95,2025-09-18,completed,online
74216,610,4431,575.43,2025-04-24,completed,online
74367,43295,3736,1078.46,2025-02-09,completed,online
74449,7753,208,1655.71,2025-06-07,completed,online
74498,12044,1923,225.26,2025-05-08,completed,online
74892,15173,4283,1174.9,2025-07-10,failed,online
75248,27364,4437,1516.6,2025-01-23,completed,online
75395,5956,348,1288.22,2025-11-05,completed,online
75663,44057,3073,1581.83,2025-11-09,completed,online
75743,45379,2946,883.52,2025-03-19,failed,online
75799,42340,226,252.81,2025-05-22,completed,online
76015,24954,1292,232.92,2025-07-25,failed,online
76196,29364,2969,362.38,2025-12-07,failed,online
76520,1666,2689,1610.76,2025-01-15,completed,online
76835,29358,3854,937.04,2025-12-06,failed,online
77447,20261,3969,970.52,2025-08-11,failed,online
77754,10761,4875,598.32,2025-04-08,failed,online
78086,27628,1270,1072.19,2025-01-01,failed,online
78571,21785,1125,581.23,2025-08-09,completed,online
78664,14990,724,281.01,2025-04-29,completed,online
78683,3785,620,1857.21,2025-10-09,completed,online
78744,40028,1,832.82,2025-06-04,completed,online
78846,22017,3445,1999.19,2025-11-25,completed,online
79161,48641,2532,94.54,2025-11-15,failed,online
79387,11299,935,1926.35,2025-05-13,failed,online
79453,48547,813,724.59,2025-07-23,failed,online
79574,30915,1,225.45,2025-09-21,completed,online
79624,40009,3383,1141.61,2025-11-02,completed,online
79636,46540,78,1153.76,2025-05-01,failed,online
79884,8318,2346,159.28,2025-11-23,completed,online
79962,12636,1966,347.64,2025-04-09,failed,online
80237,15500,1,45.38,2025-04-15,failed,online
80779,32243,3369,1219.25,2025-11-02,failed,online
80936,41612,1871,411.18,2025-01-22,failed,online
80994,20292,2138,1030.57,2025-07-14,completed,online
81095,30371,815,252.63,2025-05-18,completed,online
81655,46942,1941,836.46,2025-05-08,failed,online
81686,34964,1,340.4,2025-09-06,failed,online
81715,9198,2255,1357.42,2025-12-05,completed,online
81919,7203,243,1929.53,2025-02-08,failed,online
81964,24200,1927,559.11,2025-04-04,failed,online
81982,48630,145,888.92,2025-09-18,failed,online
82095,29695,4353,38.69,2025-09-14,failed,online
82290,30746,3432,1065.39,2025-02-20,failed,online
82515,40852,3350,109.38,2025-03-12,completed,online
82669,17552,4067,1359.44,2025-03-02,failed,online
35,30571,1069,325.35,2025-07-25,failed,online
645,6948,3377,1484.83,2025-12-23,failed,online
985,29650,1,681.61,2025-08-01,failed,online
1201,14673,834,284.52,2025-06-18,failed,online
1441,31017,2323,427.29,2025-01-09,completed,online
1551,37463,4585,446.69,2025-05-06,completed,online
1637,23146,4202,1638.49,2025-07-02,completed,online
1685,831,830,423.6,2025-01-26,completed,online
1735,38395,3296,1340.04,2025-12-23,failed,online
1952,27937,1283,139.81,2025-12-25,failed,online
2172,29866,685,1696.04,2025-03-19,completed,online
2596,6460,3960,455.41,2025-03-06,failed,online
2607,40697,4159,1125.56,2025-05-09,completed,online
2621,9344,3240,7836.221615573078,2025-10-13,completed,online
2633,16471,3125,242.58,2025-03-18,failed,online
2674,43183,4268,855.14,2025-11-04,completed,online
2849,1047,142,124.97,2025-10-04,failed,online
3092,10554,2236,346.07,2025-07-03,failed,online
4400,14641,4347,1429.76,2025-03-20,completed,online
4408,25417,4199,651.46,2025-05-17,completed,online
4559,14526,1,321.39,2025-09-28,completed,online
4674,38325,869,190.93,2025-10-26,failed,online
5117,38934,3388,463.05,2025-10-02,failed,online
5384,26515,4263,539.6,2025-07-09,completed,online
5939,7356,1,29.0,2025-06-21,failed,online
6030,27083,1639,6507.750242273411,2025-11-15,failed,online
6041,23445,4074,706.48,2025-08-02,failed,online
6501,13928,2077,1823.66,2025-02-01,completed,online
6558,31171,3745,1338.98,2025-04-27,completed,online
6629,35116,3355,1948.7,2025-05-30,failed,online
6807,26236,3196,156.77,2025-02-05,completed,online
7199,37275,1,1507.52,2025-01-01,completed,online
7363,10079,4498,1577.39,2025-09-09,failed,online
7533,38434,3794,207.98,2025-10-31,completed,online
7947,35262,2459,755.26,2025-03-08,failed,online
7996,29466,1,517.14,2025-09-26,failed,online
8019,6800,4278,1372.1,2025-12-12,completed,online
8418,17,1200,33.57,2025-01-23,completed,online
8519,30906,1,1767.7,2025-01-17,completed,online
8796,15422,3625,1779.76,2025-03-30,failed,online
9042,5832,1437,67.83,2025-02-10,completed,online
9132,29328,653,729.17,2025-11-11,failed,online
9211,25778,2016,909.96,2025-05-07,completed,online
9365,13065,292,1430.19,2025-04-02,completed,online
9532,48071,1,1377.91,2025-02-09,failed,online
10174,4795,2027,1414.44,2025-04-06,completed,online
10234,44218,1,1318.22,2025-11-04,failed,online
10512,15373,4056,1712.73,2025-05-02,completed,online
10531,34143,2605,423.97,2025-06-17,completed,online
11046,11168,4515,935.86,2025-08-27,failed,online
11316,226,2417,1316.1,2025-02-23,completed,online
11366,7585,3701,1763.66,2025-04-17,completed,online
11421,16344,4427,144.6,2025-02-19,failed,online
11480,34055,3450,1719.34,2025-07-20,completed,online
11883,36110,1,1478.34,2025-01-26,failed,online
11964,17161,1,413.77,2025-06-02,failed,online
11985,48182,4728,1889.71,2025-11-30,completed,online
12101,33200,3521,1993.31,2025-05-10,failed,online
12208,23672,809,242.26,2025-02-18,failed,online
12739,5003,1,499.16,2025-10-28,completed,online
12776,29730,2834,693.04,2025-12-11,failed,online
12999,8666,1446,990.54,2025-02-06,completed,online
13317,10312,2385,226.72,2025-10-12,failed,online
13389,31243,3245,1761.41,2025-02-17,completed,online
13872,30908,855,547.9,2025-08-31,completed,online
14059,41554,565,175.64,2025-06-07,completed,online
14196,37374,614,259.31,2025-11-21,completed,online
14274,13636,974,1629.7,2025-12-01,failed,online
16130,8530,835,1586.3,2025-04-03,failed,online
16202,10012,4838,1109.79,2025-03-13,completed,online
16376,48844,2503,431.89,2025-09-10,failed,online
16446,36853,3396,1664.15,2025-05-25,failed,online
16672,3974,4139,804.2,2025-04-22,completed,online
16846,18987,4871,337.65,2025-10-29,failed,online
17151,46727,1767,229.59,2025-12-17,completed,online
17364,21258,4561,1967.31,2025-12-16,completed,online
17562,43866,779,202.19,2025-10-24,completed,online
17667,37748,1118,835.2,2025-12-09,completed,online
17679,36999,1710,872.16,2025-01-24,completed,online
17775,11828,1,1567.88,2025-05-28,failed,online
19391,40678,1,1531.66,2025-07-22,failed,online
19508,39123,1,929.64,2025-12-25,completed,online
19554,16464,3599,211.24,2025-04-12,failed,online
20124,21004,1,517.69,2025-12-31,failed,online
20180,38546,4523,1680.6,2025-05-02,completed,online
20604,32569,250,886.57,2025-04-25,completed,online
21031,25625,381,583.06,2025-07-11,failed,online
21079,11036,765,660.49,2025-01-20,completed,online
21111,32206,1,1892.08,2025-07-26,completed,online
21173,22727,1,1847.84,2025-04-27,completed,online
21430,42350,2030,368.8,2025-02-12,failed,online
21502,18672,4261,669.29,2025-03-17,completed,online
21598,22853,4058,1777.79,2025-07-29,failed,online
21918,41063,4052,414.81,2025-08-03,completed,online
21950,31486,3393,703.4,2025-03-07,completed,online
22092,13807,264,94.9,2025-06-18,failed,online
22096,12463,4141,600.54,2025-09-16,failed,online
22176,6002,1893,1302.1,2025-03-14,completed,online
22264,27943,4455,1648.06,2025-09-21,failed,online
22629,43448,1,1000.8,2025-03-27,failed,online
22865,8067,3062,536.19,2025-04-30,completed,online
23236,30125,3222,1124.25,2025-11-25,failed,online
23306,36523,1265,1628.34,2025-08-19,failed,online
23523,35395,1,372.12,2025-10-29,completed,online
23639,5928,2565,826.18,2025-11-14,failed,online
23674,40003,2097,983.26,2025-03-14,completed,online
23865,45010,4997,1727.01,2025-09-20,completed,online
24275,14551,1062,828.99,2025-08-19,failed,online
24392,5426,1,459.69,2025-10-10,completed,online
25483,41450,1,680.59,2025-03-19,failed,online
25493,43349,1,22.57,2025-07-04,completed,online
25536,10010,4116,80.09,2025-08-14,failed,online
25680,18261,1461,1812.15,2025-03-10,failed,online
25922,21359,2146,740.86,2025-03-21,failed,online
25938,30582,1,1092.08,2025-10-30,completed,online
26836,28916,2690,1809.78,2025-04-28,failed,online
27048,21203,4141,1958.46,2025-05-17,failed,online
27062,36975,4094,486.49,2025-09-18,failed,online
27244,20067,9,708.06,2025-07-25,failed,online
27385,13234,2780,1965.25,2025-07-17,failed,online
27592,21510,1450,206.8,2025-12-02,failed,online
27793,22182,4314,575.4,2025-08-01,failed,online
28162,34985,2916,295.73,2025-09-11,failed,online
28623,5089,2213,137.29,2025-02-17,completed,online
28737,45402,3423,1817.43,2025-04-09,completed,online
28958,7230,1,1877.51,2025-03-29,failed,online
28986,3109,1,89.78,2025-07-22,failed,online
29039,16801,1074,1007.62,2025-10-31,failed,online
29098,34758,1166,1991.41,2025-06-03,completed,online
29138,27918,1,288.09,2025-09-03,completed,online
29274,27175,2701,1964.73,2025-01-18,failed,online
29535,43808,3627,1389.42,2025-09-26,failed,online
29606,10935,1901,922.01,2026-01-01,completed,online
29645,34677,4574,976.65,2025-11-01,completed,online
29994,31532,4190,1719.04,2025-12-04,completed,online
30001,17865,1040,1733.98,2025-05-04,failed,online
30265,14742,2037,426.43,2025-08-17,completed,online
30282,13655,4134,1940.83,2025-02-02,failed,online
30423,3003,2435,558.92,2025-07-13,completed,online
30473,47018,1,1392.04,2025-04-02,completed,online
30477,24985,2156,594.91,2025-03-05,failed,online
30573,49259,2499,543.85,2025-02-11,failed,online
30671,37576,1,1274.91,2025-03-24,completed,online
30720,30397,598,842.18,2025-07-24,completed,online
30963,26656,1058,491.52,2025-09-25,failed,online
31351,11686,586,1960.54,2025-11-22,completed,online
31384,46918,2356,1435.15,2025-06-19,completed,online
31517,14493,4950,1189.46,2025-08-25,failed,online
31709,44996,3732,343.34,2025-03-05,failed,online
31782,29574,1,422.51,2025-06-04,completed,online
31794,25313,1,310.67,2025-04-05,completed,online
31898,25132,3238,32.93,2025-02-19,completed,online
31935,40723,1,172.85,2025-05-19,completed,online
32001,17970,796,1538.6,2025-09-07,failed,online
32128,46622,2546,389.58,2025-03-02,completed,online
32171,47663,3231,1975.52,2025-12-11,failed,online
32286,31130,3482,1708.99,2025-12-18,completed,online
32539,36745,1,1561.49,2025-06-18,failed,online
32614,7107,3080,1310.99,2025-04-15,failed,online
33208,46028,1,1411.78,2025-09-18,failed,online
33258,342,4586,159.41,2025-09-15,completed,online
33623,38427,1,243.69,2025-01-25,failed,online
33626,6278,1130,1609.94,2025-02-07,completed,online
33797,20473,2071,1520.06,2025-11-11,completed,online
34081,15797,2611,642.74,2025-08-19,completed,online
34263,30283,1,1972.32,2025-06-11,completed,online
34847,6482,1759,994.71,2025-09-09,completed,online
34878,21067,4102,1759.4,2025-01-28,failed,online
34956,25885,4135,1162.78,2025-06-04,failed,online
35143,14273,3276,76.65,2025-11-04,failed,online
35334,37823,262,626.66,2025-03-18,failed,online
35722,36380,3092,1519.3,2025-11-24,completed,online
36129,22534,4617,1868.7,2025-07-25,completed,online
36401,9170,1451,742.64,2025-11-19,failed,online
36422,31917,3823,795.69,2025-11-27,completed,online
36774,29602,3266,1985.77,2025-07-30,failed,online
36833,2592,4333,1853.04,2025-10-16,failed,online
36834,21176,3761,1480.52,2025-04-18,failed,online
37294,40424,3002,1391.17,2025-01-11,failed,online
37359,48439,1912,1846.8,2025-01-27,completed,online
38308,19075,1,1092.29,2025-10-17,completed,online
38544,29574,1,1520.66,2025-03-24,completed,online
38636,4052,2192,900.09,2025-12-24,completed,online
38682,16647,1,472.79,2025-03-23,completed,online
38941,47100,2500,1923.72,2025-04-16,completed,online
38968,17013,1851,886.62,2025-03-21,failed,online
39016,14375,2000,654.2,2025-09-23,completed,online
39529,49765,2395,15.51,2025-04-09,failed,online
39653,38320,1,615.51,2025-08-23,completed,online
39725,42803,3594,1057.1,2025-02-26,completed,online
40193,2329,3452,1055.1,2025-02-13,failed,online
40365,34131,1740,1881.57,2025-02-07,completed,online
40742,11047,2388,806.88,2025-12-08,completed,online
41148,20794,3383,1696.75,2025-10-05,failed,online
41319,28315,1,1202.65,2025-12-01,completed,online
41927,48996,358,480.37,2025-04-06,failed,online
42521,7579,1924,759.76,2025-01-03,completed,online
42715,11703,3950,176.08,2025-02-17,failed,online
42865,49044,4147,1448.63,2025-10-03,failed,online
43106,35002,4415,1095.92,2025-08-28,failed,online
43403,19259,2228,127.48,2025-03-09,completed,online
43525,9371,4348,449.82,2025-10-21,completed,online
43742,26844,3449,577.12,2025-06-20,failed,online
43905,35144,1,1433.55,2025-10-10,failed,online
43982,37577,4913,678.69,2025-06-02,failed,online
44094,11869,609,944.04,2025-03-05,completed,online
44379,44214,533,769.5,2025-06-27,failed,online
44685,22906,4379,1941.44,2025-09-26,failed,online
45058,44433,1791,1901.58,2025-07-23,completed,online
45065,36008,508,1270.13,2025-04-05,failed,online
45212,49862,4864,1285.35,2025-06-13,completed,online
45246,31676,2640,107.84,2025-06-11,failed,online
45513,14955,1,1873.02,2025-06-10,completed,online
45540,41491,1,705.61,2025-04-21,failed,online
45569,47285,3450,571.18,2025-06-22,completed,online
45600,8347,1,1354.81,2025-04-07,completed,online
46101,14753,1365,780.09,2025-05-22,completed,online
46105,35341,2551,1837.95,2025-10-18,completed,online
46545,10688,4523,1758.79,2025-02-19,completed,online
46560,32455,2436,1494.89,2025-07-25,failed,online
46653,33861,1,1174.1,2025-08-08,failed,online
47255,30928,1,1481.35,2025-02-22,completed,online
47461,120,2234,473.78,2025-08-28,completed,online
48019,12284,3424,943.35,2025-12-28,failed,online
48326,49817,345,86.55,2025-01-27,completed,online
48428,22607,777,823.26,2025-01-25,completed,online
48749,7891,4394,1072.11,2025-12-13,completed,online
48806,30907,2992,746.76,2025-03-02,completed,online
49475,36196,2032,596.46,2025-05-26,failed,online
49654,11881,3303,1622.16,2025-04-08,completed,online
49661,42432,3290,1244.81,2025-05-19,failed,online
49845,12889,2129,1639.63,2025-01-07,completed,online
49957,23849,3549,970.34,2025-06-12,failed,online
49993,24524,1936,1846.04,2025-05-12,failed,online
50028,45152,2902,1091.11,2025-11-23,failed,online
50084,28226,3738,1536.38,2025-12-14,failed,online
50216,36346,4445,170.03,2025-09-12,failed,online
50264,15343,1,135.23,2025-07-06,completed,online
50508,903,1788,659.07,2025-05-18,completed,online
50800,29100,3165,523.76,2025-01-11,failed,online
51627,4334,4128,211.37,2025-11-10,completed,online
51826,24557,3002,469.39,2025-10-10,failed,online
51846,8329,88,888.04,2025-01-14,completed,online
51847,17682,817,358.62,2025-04-12,failed,online
51939,44999,343,1521.97,2025-08-05,failed,online
52006,10528,3538,1749.37,2025-09-16,failed,online
52108,26548,1,303.0,2025-12-12,completed,online
52402,7124,2978,464.54,2025-08-03,completed,online
52604,38018,4958,533.21,2025-04-20,failed,online
53104,42704,411,429.98,2025-10-04,failed,online
53709,46012,345,903.22,2025-04-22,completed,online
53732,39106,3237,1213.99,2025-09-01,failed,online
54218,23496,4862,1189.64,2025-09-18,failed,online
54466,18264,1262,250.28,2025-07-23,failed,online
54623,974,1,1850.4,2025-10-12,completed,online
54838,24711,1628,1551.98,2025-03-27,completed,online
54860,20529,3999,859.97,2025-10-02,completed,online
55342,35321,1,1323.31,2025-03-31,failed,online
55516,151,2476,900.52,2025-01-14,completed,online
55581,41252,512,83.04,2025-05-24,failed,online
55619,29305,375,1746.34,2025-12-30,completed,online
55737,44409,2993,1252.06,2025-07-17,failed,online
55972,8824,3020,1689.06,2025-08-24,completed,online
56012,29014,4175,1560.4,2025-12-07,completed,online
56171,7008,2630,993.69,2025-09-01,failed,online
56210,41888,1,287.98,2025-02-05,completed,online
56314,49212,1050,1778.77,2025-04-26,failed,online
56670,9158,2760,1145.4,2025-11-11,completed,online
56691,7300,1,1850.42,2025-09-21,completed,online
56815,44887,2551,648.64,2025-08-31,failed,online
56836,29216,804,1729.75,2025-05-06,completed,online
56942,6906,2667,1851.46,2025-03-09,failed,online
57111,37907,1392,1786.04,2025-02-08,completed,online
57280,31006,1,643.75,2025-09-20,failed,online
57401,26253,2674,1507.74,2025-05-03,failed,online
57666,28288,1,1179.92,2025-10-30,failed,online
57755,25642,2130,60.94,2025-07-13,completed,online
57854,11489,1,1221.89,2025-09-15,failed,online
58011,32537,4788,1059.98,2025-09-05,failed,online
58023,27159,1,427.59,2025-05-26,completed,online
58057,37956,4051,70.05,2025-11-19,failed,online
58131,29437,1,849.43,2025-12-12,completed,online
58451,4452,3245,1231.71,2025-02-01,failed,online
58563,9860,4313,1815.04,2025-06-03,failed,online
58569,8734,3386,1904.23,2025-04-27,failed,online
58948,33774,398,734.91,2025-10-17,failed,online
58997,36257,4738,154.51,2025-11-04,failed,online
59183,35684,1808,1212.51,2025-12-25,failed,online
59355,26001,4885,54.09,2025-09-27,failed,online
59452,9148,1,1970.01,2025-12-09,failed,online
59566,8524,2375,739.57,2025-12-30,completed,online
59607,32362,1,502.22,2025-11-11,completed,online
59746,42371,1096,1571.04,2025-05-04,failed,online
59919,23052,724,735.59,2025-04-06,completed,online
60313,12544,4434,583.91,2025-09-24,completed,online
60493,6276,820,1105.31,2025-09-27,failed,online
61025,29879,1,1211.83,2025-09-13,failed,online
61813,20399,2215,1605.03,2025-06-12,completed,online
62203,49768,1973,1512.83,2025-02-10,completed,online
62546,12845,1,565.93,2025-01-15,completed,online
62638,47128,1129,1483.35,2025-01-11,completed,online
63502,44576,344,1943.81,2025-07-28,completed,online
63649,38183,2258,232.27,2025-03-12,completed,online
63678,11546,297,602.31,2025-12-28,failed,online
63712,44012,1,237.04,2025-10-18,failed,online
63779,29426,540,1838.02,2025-07-23,failed,online
64383,29916,4440,1842.29,2025-02-23,failed,online
64490,3903,4839,153.69,2025-10-27,failed,online
64502,46628,3397,1637.65,2025-09-18,failed,online
64948,49465,126,377.05,2025-02-22,failed,online
65095,26483,1772,113.83,2025-08-31,completed,online
65450,44577,3222,1654.67,2025-08-29,completed,online
65598,37207,356,764.51,2025-05-07,completed,online
65982,34488,1941,1883.51,2025-09-04,failed,online
66139,16751,3462,701.58,2025-08-23,failed,online
66315,25721,4139,417.0,2025-05-20,completed,online
66354,2576,1735,1876.68,2025-04-23,failed,online
66362,3469,2559,1349.11,2025-07-18,failed,online
