transaction_id,customer_id,product_id,amount,transaction_date,status,channel
88812,41880,2388,1167.75,2025-07-31,completed,online
88813,3235,3909,888.47,2025-06-24,completed,online
88814,19271,232,1601.26,2025-09-23,completed,online
88815,22465,2631,1746.54,2025-07-08,completed,online
88816,1387,1645,958.48,2025-12-25,completed,online
88817,35420,1,587.32,2025-03-04,completed,online
88818,28185,1750,949.57,2025-08-07,failed,online
88819,2734,1044,1337.5,2025-06-12,failed,online
88820,15289,1503,1221.46,2025-03-07,failed,online
88821,17804,1,1566.59,2025-09-24,completed,online
88822,18221,648,1002.09,2025-06-24,completed,online
88823,21184,1,956.63,2025-06-06,completed,online
88824,29531,2905,78.2,2025-10-07,failed,online
88825,35410,936,264.91,2025-01-22,failed,online
88826,14887,1551,1689.45,2025-03-08,failed,online
88827,14385,3670,1199.79,2025-10-19,completed,online
88828,32953,1,687.7,2025-01-28,failed,online
88829,36041,350,644.29,2025-12-28,completed,online
88830,28032,4629,474.2,2025-09-03,completed,online
88831,21783,1705,1341.1,2025-05-27,failed,
88832,13793,4188,974.17,2025-12-02,completed,online
88833,46734,1,87.55,2025-05-06,failed,online
88834,19384,592,601.97,2025-04-16,failed,online
88835,29907,2827,30.84,2025-05-03,completed,online
88836,14987,1,1150.84,2025-06-22,failed,online
88837,13300,3026,737.71,2025-02-23,completed,online
88838,3763,4860,1649.77,2025-12-15,failed,online
88839,41365,1657,985.05,2025-05-15,completed,online
88840,33403,4506,1735.6,2025-12-08,failed,online
88841,36022,4632,521.89,2025-03-22,completed,online
88842,48144,2471,484.91,2025-02-17,failed,online
88843,45495,2105,647.69,2025-10-13,completed,online
88844,45268,4079,941.4,2025-04-03,failed,online
88845,37520,3742,641.38,2025-02-11,completed,online
88846,45605,1971,185.24,2025-09-23,completed,online
88847,9066,3503,383.23,2025-10-04,failed,online
88848,41926,1,239.03,2025-08-29,completed,online
88849,5773,1370,244.3,2025-05-08,failed,online
88850,3550,1284,741.75,2025-08-27,completed,online
88851,27529,2955,1203.85,2025-03-05,completed,online
88852,25087,717,995.71,2025-07-16,failed,online
88853,6544,1983,792.42,2025-10-28,completed,online
88854,45255,4618,971.98,2025-06-07,failed,online
88855,47333,3833,88.86,2025-04-27,completed,online
88856,6736,2305,255.53,2025-12-16,completed,online
88857,39015,1457,1584.54,2025-11-08,failed,online
88858,15603,1522,1156.82,2025-12-24,completed,online
88859,20488,1,1190.14,2025-10-03,failed,online
88860,31675,2848,1829.47,2025-03-18,completed,online
88861,29983,3580,1843.48,2025-06-19,completed,online
88862,47249,1948,1925.84,2025-01-22,failed,online
88863,30959,1,1940.35,2025-07-29,completed,online
88864,7249,1,1442.68,2025-03-05,completed,online
88865,47739,1847,1302.31,2025-03-01,completed,online
88866,26860,2364,743.94,2025-05-23,completed,online
88867,25838,1244,1927.54,2025-12-01,completed,online
88868,36977,2779,1262.18,2025-04-17,completed,online
88869,22498,1966,967.59,2025-12-26,failed,online
88870,27706,3184,1176.5,2025-09-18,completed,online
88871,399,1830,897.23,2025-08-10,completed,online
88872,5825,3333,1094.19,2025-12-20,failed,online
88873,16465,1,1088.86,2025-11-28,completed,online
88874,8381,2247,1169.58,2025-01-24,completed,online
88875,24253,1,136.69,2025-10-31,completed,online
88876,44287,1,1635.55,2025-05-19,failed,online
88877,15614,1759,525.29,2025-10-21,completed,online
88878,43362,2401,319.15,2026-01-01,completed,online
88879,26485,704,1608.22,2025-01-11,failed,online
88880,5666,4353,1534.6,2025-12-14,completed,online
88881,36641,2634,1232.83,2025-11-28,failed,online
88882,22350,1368,1090.33,2025-04-26,failed,online
88883,2884,1187,249.71,2025-07-10,completed,online
88884,13173,1354,1502.42,2025-07-06,failed,online
88885,460,627,295.56,2025-05-13,failed,online
88886,29277,1,1861.37,2025-03-08,failed,online
88887,43344,1,1145.33,2025-06-22,failed,online
88888,34602,4847,1219.55,2025-04-28,failed,online
88889,41528,468,176.46,2025-10-09,failed,online
88890,49227,3934,124.7,2025-09-02,completed,online
88891,44626,1,987.15,2025-10-25,completed,online
88892,39921,4376,1615.04,2025-11-25,completed,online
88893,17257,3040,728.95,2025-03-31,completed,online
88894,18441,2230,1189.04,2025-03-25,failed,online
88895,9429,1478,894.47,2025-01-12,completed,online
88896,18389,3003,414.23,2025-03-14,failed,online
88897,18061,4202,380.3,2025-04-13,completed,online
88898,18475,47,723.27,2025-11-09,failed,online
88899,32487,4020,1012.78,2025-08-25,failed,online
88900,46613,4967,1961.07,2025-01-27,completed,online
88901,41095,1,1973.6,2025-04-18,completed,online
88902,10918,3917,809.29,2025-01-24,completed,online
88903,12294,1,457.39,2025-06-08,failed,online
88904,30309,4893,765.03,2025-01-12,completed,online
88905,48163,3264,478.2,2025-10-26,completed,online
88906,11049,1,1727.92,2025-07-28,completed,online
88907,46176,3714,1338.03,2025-10-13,failed,online
88908,38429,3681,500.72,2025-06-26,completed,online
88909,36913,1408,1060.48,2025-06-10,completed,online
88910,19749,1180,894.1,2025-10-08,failed,online
88911,21857,4035,82.75,2025-05-31,completed,online
88912,33890,2137,1795.25,2025-04-08,completed,online
88913,38303,3229,1194.87,2025-01-06,completed,online
88914,4412,4309,1703.09,2025-02-11,failed,online
88915,3255,3070,1744.45,2025-01-17,completed,online
88916,25549,41,493.37,2025-09-23,failed,
88917,28231,2973,453.15,2025-12-23,completed,online
88918,48566,4728,1686.82,2025-04-29,completed,online
88919,43549,223,1718.26,2025-04-17,completed,online
88920,615,4255,223.73,2025-12-14,completed,online
88921,14720,1032,1066.61,2025-11-21,completed,online
88922,44405,312,535.99,2025-05-09,completed,online
88923,3617,2253,1532.24,2025-08-04,completed,online
88924,33154,3708,1268.85,2025-06-04,completed,online
88925,49512,4428,1646.67,2025-06-29,failed,online
88926,10985,923,625.59,2025-09-15,completed,online
88927,3925,4554,1217.2,2025-08-19,completed,online
88928,29581,1,1975.29,2025-04-20,completed,online
88929,20131,1582,1012.04,2025-07-18,completed,online
88930,2315,4950,1834.67,2025-01-23,completed,online
88931,49523,1062,1245.94,2025-05-08,failed,online
88932,47244,4731,1397.47,2025-09-03,failed,online
88933,44642,2713,437.44,2025-01-29,failed,online
88934,35456,1258,729.89,2025-05-08,completed,online
88935,24629,1146,1269.6,2025-12-01,completed,online
88936,5528,3831,1319.26,2025-04-19,failed,online
88937,21773,4520,1501.15,2025-03-06,completed,online
88938,9136,1,772.34,2025-11-14,failed,online
88939,11016,581,689.26,2025-05-28,completed,online
88940,38440,4950,1888.94,2025-10-12,failed,online
88941,47870,205,1382.76,2026-01-01,completed,online
88942,49167,1,1991.72,2025-04-13,failed,online
88943,5874,3509,603.66,2025-11-01,completed,online
88944,33165,465,1844.92,2025-12-21,completed,online
88945,37344,690,45.02,2025-07-10,failed,online
88946,19283,656,310.53,2025-05-10,failed,online
88947,2782,503,757.24,2025-02-08,failed,online
88948,26793,1,471.19,2025-07-12,failed,online
88949,34644,4058,339.8,2025-01-28,completed,online
88950,17470,4488,692.2,2025-03-08,failed,online
88951,6609,2965,1116.35,2025-05-29,failed,online
88952,11376,4347,428.53,2025-05-03,failed,online
88953,4522,1339,1059.54,2025-02-11,failed,online
88954,42166,9,433.33,2025-11-17,completed,online
88955,31380,2061,453.81,2025-07-13,completed,online
88956,37263,2610,1548.3,2025-02-17,failed,online
88957,40589,1580,1526.97,2025-05-08,completed,online
88958,24803,2990,996.13,2025-05-21,completed,online
88959,4826,991,988.91,2025-06-13,failed,online
88960,22946,1,922.18,2025-01-20,completed,online
88961,11188,4415,1301.83,2025-11-10,failed,online
88962,42197,3086,187.09,2025-10-18,completed,online
88963,7385,4595,94.48,2025-01-07,completed,online
88964,21584,2321,1351.6,2025-01-15,failed,online
88965,14565,1,583.85,2025-04-05,completed,online
88966,31877,4026,569.0,2025-05-11,failed,online
88967,3800,1,1553.99,2025-07-08,completed,online
88968,42575,4656,243.04,2025-04-15,completed,online
88969,27046,3295,395.61,2025-12-09,completed,online
88970,11862,1301,553.31,2025-02-15,failed,online
88971,10461,110,951.43,2025-04-27,completed,online
88972,19599,3009,1949.46,2025-11-08,failed,online
88973,46769,2849,802.36,2025-10-04,failed,online
88974,47096,1,915.76,2025-07-25,completed,online
88975,11168,4837,683.92,2025-08-13,failed,online
88976,1302,1,1932.66,2025-05-09,completed,online
88977,28965,3475,1488.05,2025-03-09,completed,online
88978,33553,3775,1179.16,2025-05-17,completed,online
88979,11116,1,1195.21,2025-12-14,failed,online
88980,16164,4505,84.3,2025-11-11,completed,online
88981,18411,2859,1486.65,2025-11-24,completed,online
88982,39141,4188,1250.71,2025-05-04,completed,online
88983,13090,1683,1959.41,2025-03-09,failed,online
88984,9245,1,522.98,2025-12-30,completed,online
88985,35208,4123,860.28,2025-08-05,completed,online
88986,14799,75,1008.32,2025-06-08,completed,online
88987,16622,1528,185.45,2025-08-31,completed,online
88988,17198,1,1954.21,2025-07-08,failed,online
88989,44450,1,1552.18,2025-03-27,completed,online
88990,33690,1383,662.81,2025-10-11,failed,online
88991,36207,706,933.46,2025-02-01,failed,online
88992,3558,1,1634.44,2025-11-03,failed,online
88993,29506,1,62.42,2025-06-08,failed,online
88994,43015,1,1312.31,2025-08-03,completed,online
88995,33836,2177,1400.36,2025-02-12,failed,online
88996,26343,3074,1478.3,2025-04-15,completed,online
88997,46069,1360,420.89,2025-08-10,failed,online
88998,3396,1,264.46,2025-07-12,failed,online
88999,46515,1837,254.65,2025-07-16,completed,online
89000,32329,3764,1524.57,2025-02-08,failed,online
89001,49355,1951,69.49,2025-05-15,completed,online
89002,11248,3872,1717.46,2025-07-05,failed,online
89003,44586,1741,393.21,2025-01-21,completed,online
89004,11599,2782,1189.42,2025-10-05,failed,online
89005,11839,1847,1415.66,2025-06-19,completed,online
89006,48642,678,794.85,2025-09-04,completed,online
89007,14026,3148,1232.87,2025-07-06,failed,online
89008,10115,1216,1822.32,2025-06-08,completed,online
89009,17919,3524,1334.93,2025-03-11,failed,online
89010,1539,3997,1992.95,2025-06-21,completed,online
89011,26882,4982,1444.95,2025-12-23,failed,online
89012,45015,4228,915.18,2025-09-22,completed,online
89013,26895,1,912.93,2025-04-20,failed,online
89014,9066,4895,849.24,2025-05-27,completed,online
89015,9075,1362,1811.09,2025-11-24,completed,online
89016,43863,222,845.34,2025-04-17,completed,online
89017,11361,1642,692.01,2025-03-05,completed,online
89018,7676,513,766.66,2025-02-20,failed,online
89019,44236,2919,194.05,2025-01-01,failed,online
89020,23826,847,1574.14,2025-03-02,completed,online
89021,31295,1,1306.24,2025-03-06,failed,online
89022,811,1732,336.86,2025-03-05,failed,online
89023,12498,2675,15.04,2025-01-26,completed,online
89024,11253,3217,1318.77,2025-11-23,completed,online
89025,18688,1088,884.98,2025-05-05,failed,
89026,4464,4256,1792.58,2025-02-08,failed,online
89027,49625,619,1207.93,2025-01-19,failed,online
89028,25177,1,1097.26,2025-03-06,failed,online
89029,20385,3382,300.03,2025-12-11,failed,online
89030,40683,3348,1952.18,2025-09-08,completed,online
89031,39156,2059,711.93,2025-01-07,completed,online
89032,34896,1,200.33,2025-12-12,failed,online
89033,4660,1,1584.21,2025-03-12,completed,online
89034,46002,4531,717.7,2025-08-21,failed,online
89035,12097,1,35.98,2025-11-22,completed,online
89036,41971,1578,279.68,2025-05-03,completed,online
89037,46903,4821,214.49,2025-06-03,completed,online
89038,3373,1,1692.77,2025-08-21,failed,online
89039,30466,2360,1611.88,2025-11-07,failed,online
89040,23,3004,589.96,2025-12-06,completed,online
89041,16476,4626,974.72,2025-11-17,failed,online
89042,10650,3414,8808.367567167134,2025-11-13,completed,online
89043,35213,1,234.55,2025-03-16,completed,online
89044,41299,4993,1218.81,2025-07-15,completed,online
89045,5560,4707,1556.24,2025-01-11,completed,online
89046,36726,1760,1352.98,2025-12-26,failed,online
89047,37959,2919,36.35,2025-11-07,completed,online
89048,9280,2131,1313.78,2025-07-07,completed,online
89049,3218,4823,1784.99,2025-12-10,failed,online
89050,13421,2196,205.13,2025-03-23,failed,online
89051,27453,1,865.72,2025-04-09,completed,online
89052,12796,687,1312.29,2025-03-15,failed,online
89053,41295,4472,77.78,2025-04-17,failed,online
89054,25951,1,1421.22,2025-08-27,completed,online
89055,15190,3947,169.71,2025-07-03,failed,online
89056,40567,4131,952.4,2025-08-15,completed,online
89057,38313,1756,1710.37,2025-05-21,completed,online
89058,40560,423,195.06,2025-09-13,completed,online
89059,49035,1,296.7,2025-09-06,completed,online
89060,29539,2893,1093.6,2025-05-29,failed,online
89061,24407,576,1091.99,2025-07-20,completed,online
89062,44686,2132,146.65,2025-12-08,failed,online
89063,30202,4083,1727.39,2025-12-23,failed,online
89064,17007,2586,1308.77,2025-02-19,failed,online
89065,28322,726,392.91,2025-12-09,completed,online
89066,34173,176,1966.11,2025-01-30,failed,
89067,7148,3841,242.35,2025-10-30,failed,online
89068,37488,1,1274.41,2025-08-05,completed,online
89069,32399,2900,1026.52,2025-06-17,failed,online
89070,9122,906,1182.15,2025-06-30,completed,online
89071,46637,27,1752.03,2025-04-24,failed,online
89072,17040,2091,517.63,2025-07-27,failed,online
89073,49875,1023,530.12,2025-06-27,completed,online
89074,41948,4640,1901.07,2025-05-08,failed,online
89075,40910,1317,1823.58,2025-02-22,completed,online
89076,17729,1485,1179.8,2025-05-07,failed,online
89077,34562,4385,150.05,2025-08-09,completed,online
89078,11345,2985,260.48,2025-07-24,failed,online
89079,32262,1,273.19,2026-01-01,completed,online
89080,48961,1,1690.54,2025-02-25,completed,online
89081,48159,1146,623.03,2025-12-15,failed,online
89082,44864,3241,1016.19,2025-08-18,failed,online
89083,32676,2895,1978.72,2025-06-17,failed,online
89084,15311,1572,1186.59,2025-07-20,completed,online
89085,24430,1,718.0,2025-12-26,failed,online
89086,5061,1,1357.89,2025-03-05,completed,online
89087,43100,4071,1140.46,2025-11-09,failed,online
89088,44176,122,1013.44,2025-12-02,completed,online
89089,17279,150,1850.24,2025-01-02,failed,online
89090,14274,2672,1490.9,2025-09-25,failed,online
89091,15343,3935,604.84,2025-05-10,failed,online
89092,11169,324,196.69,2025-01-22,completed,online
89093,3875,2622,1347.73,2025-01-09,failed,online
89094,38817,1206,1059.67,2025-05-03,completed,online
89095,1512,1,738.3,2025-02-21,failed,online
89096,2841,550,1957.9,2025-12-25,failed,online
89097,29999,1,1732.68,2025-02-01,failed,online
89098,19212,1845,561.63,2025-03-19,failed,online
89099,43002,244,1451.38,2025-09-20,completed,online
89100,11926,3275,976.49,2025-02-07,completed,online
89101,47394,1625,206.24,2025-11-24,completed,online
89102,12617,3369,226.91,2025-12-14,completed,online
89103,34887,3109,1396.2,2025-10-01,completed,online
89104,8253,4835,577.75,2025-02-03,completed,online
89105,37522,2628,523.83,2025-09-23,failed,online
89106,31116,3037,894.37,2025-01-05,completed,online
89107,21492,102,568.52,2025-01-16,completed,online
89108,42538,1098,1531.68,2025-12-19,completed,online
89109,8088,1065,1853.22,2025-05-02,failed,online
89110,14132,361,1933.27,2025-09-19,failed,online
89111,4539,380,194.48,2025-07-22,failed,online
89112,49471,4600,453.41,2025-10-02,completed,online
89113,43463,3242,579.9,2025-07-03,failed,online
89114,35719,328,166.43,2025-12-28,failed,online
89115,17452,3174,1406.06,2025-04-17,failed,online
89116,7686,1,1635.84,2025-07-26,completed,online
89117,569,3033,1493.03,2025-07-02,completed,online
89118,10910,1,1435.63,2025-09-10,failed,online
89119,3068,2982,374.09,2025-11-22,completed,online
89120,12546,1,69.91,2025-04-03,failed,online
89121,29591,3212,1363.08,2025-09-09,failed,online
89122,21912,1691,1833.13,2025-04-18,failed,online
89123,16599,4324,809.61,2025-03-27,failed,online
89124,11742,3497,8156.572557023501,2025-02-24,failed,online
89125,8463,1303,1398.06,2025-12-01,completed,online
89126,26178,35,1380.71,2025-01-07,failed,online
89127,44472,1319,490.73,2025-03-10,completed,online
89128,21518,2306,1356.19,2025-11-21,completed,online
89129,22455,1965,1647.15,2025-03-11,failed,online
89130,35464,2547,664.43,2025-04-27,completed,online
89131,17492,4895,1943.56,2025-04-08,failed,online
89132,6921,2413,1723.12,2025-01-24,completed,online
89133,45257,3889,1351.22,2025-07-16,failed,online
89134,37731,1497,1858.22,2025-04-30,completed,online
89135,38248,2720,1222.78,2025-07-31,failed,online
89136,49035,1,641.09,2025-03-18,failed,online
89137,49836,412,1052.54,2025-04-14,failed,online
89138,4588,4065,1755.36,2025-06-16,failed,online
89139,41255,1,891.43,2025-09-28,completed,online
89140,23251,205,290.06,2025-12-20,failed,online
89141,1680,2647,922.85,2025-02-14,failed,online
89142,26615,2875,7905.123039280625,2025-05-15,completed,online
89143,10771,3098,601.1,2025-07-07,failed,
89144,14882,4033,5735.727954650941,2025-07-02,completed,online
89145,48236,4029,1373.45,2025-06-23,completed,online
89146,47737,4612,186.05,2025-08-20,completed,online
89147,7209,1826,538.63,2025-03-03,completed,
89148,35479,1189,1272.08,2025-06-18,failed,online
89149,13427,4600,1047.09,2025-04-02,failed,online
89150,14900,1408,719.01,2025-09-07,failed,online
89151,31029,1,738.39,2025-08-01,failed,online
89152,41817,2797,197.0,2025-10-06,completed,online
89153,16098,4832,105.6,2025-11-24,failed,online
89154,43055,4776,1735.61,2025-08-08,failed,online
89155,9776,1547,1014.7,2025-11-18,failed,online
89156,36648,4379,130.01,2025-03-16,completed,online
89157,12940,1,1814.17,2025-11-22,completed,online
89158,19211,193,1430.33,2025-02-02,completed,online
89159,471,2515,754.89,2025-05-11,completed,online
89160,29800,3195,77.85,2025-06-17,failed,online
89161,41255,2189,54.61,2025-06-18,failed,online
89162,16830,1,1150.54,2025-04-04,failed,online
89163,23449,4393,1727.97,2025-04-17,completed,online
89164,15822,3971,1187.66,2025-10-09,completed,online
89165,39415,1,442.06,2025-02-04,completed,online
89166,18842,4046,464.09,2025-08-25,failed,online
89167,10938,1267,7921.2051568920715,2025-08-10,failed,online
89168,29445,146,1304.46,2025-10-03,failed,online
89169,22793,1242,318.44,2025-02-21,failed,online
89170,45185,1,1775.79,2025-09-24,completed,online
89171,43405,3339,418.27,2025-11-26,failed,online
89172,14953,46,300.23,2025-10-27,failed,online
89173,5305,2587,197.21,2025-12-15,completed,online
89174,39457,3673,555.96,2025-05-10,failed,online
89175,12302,3002,1688.46,2025-04-26,completed,online
89176,48121,617,1886.47,2025-11-08,failed,online
89177,20799,112,1016.37,2025-06-02,failed,online
89178,35862,4206,587.37,2025-02-13,failed,online
89179,10562,1408,1224.46,2025-11-12,completed,online
89180,35895,4608,1997.72,2025-08-20,failed,online
89181,36804,1577,10.32,2025-01-11,completed,online
89182,43111,2669,311.96,2025-08-13,completed,online
89183,17066,4674,663.51,2025-02-07,completed,online
89184,21242,960,1448.05,2025-01-20,failed,online
89185,17420,4040,212.12,2025-02-28,completed,online
89186,15159,842,1026.95,2025-12-03,completed,
89187,39496,4215,289.37,2025-07-01,failed,online
89188,30109,722,1934.83,2025-11-02,failed,online
89189,32273,4286,1633.69,2025-10-15,completed,online
89190,15379,1557,1856.47,2025-04-27,failed,online
89191,41323,3991,1438.07,2025-06-28,completed,online
89192,9784,1,353.38,2025-12-10,failed,online
89193,25077,398,1360.92,2025-04-24,completed,online
89194,32861,1388,1468.4,2025-11-29,failed,online
89195,15707,4598,106.65,2025-10-27,failed,online
89196,12201,1,122.49,2025-05-11,completed,online
89197,3578,573,1236.23,2025-07-12,completed,online
89198,3448,2382,407.06,2025-07-11,completed,online
89199,6031,782,1149.95,2025-06-22,completed,online
89200,10435,2552,1105.82,2025-03-21,failed,online
89201,14104,1750,1909.66,2025-01-26,failed,online
89202,37627,1992,926.21,2025-09-04,failed,online
89203,1241,2954,30.02,2025-03-23,failed,online
89204,991,3270,1312.63,2025-01-29,completed,online
89205,40835,4446,653.84,2025-04-21,failed,
89206,21899,1,833.61,2025-06-23,completed,online
89207,22579,1945,1479.76,2025-11-26,failed,online
89208,49236,2955,1234.29,2025-01-02,completed,online
89209,7451,894,1777.09,2025-11-20,failed,online
89210,24387,1,118.14,2025-09-08,completed,online
89211,22610,3294,1497.39,2025-09-14,failed,online
89212,12838,600,441.81,2025-07-07,failed,online
89213,42955,2695,490.46,2025-07-16,completed,online
89214,30201,1753,1028.53,2025-01-01,completed,online
89215,4330,1,1768.84,2025-12-28,failed,online
89216,18188,1227,1839.82,2025-07-25,failed,online
89217,18859,344,1066.9,2025-09-07,completed,online
89218,30483,2720,818.97,2025-05-08,failed,online
89219,18023,3156,918.33,2025-04-03,completed,online
89220,23285,3070,1955.87,2025-07-30,completed,online
89221,49861,373,1927.83,2025-12-22,failed,online
89222,34805,3339,1501.6,2025-03-29,failed,online
89223,4531,493,770.83,2025-05-16,failed,online
89224,13056,4032,817.09,2025-07-30,completed,online
89225,8981,1,1552.87,2025-08-23,completed,online
89226,25825,2017,527.55,2025-02-04,completed,online
89227,1628,2296,1625.0,2025-01-29,completed,online
89228,7504,271,394.34,2025-05-18,completed,online
89229,37073,2263,1013.38,2025-05-23,failed,online
89230,29926,1,1646.4,2025-06-02,completed,online
89231,21142,2051,48.62,2025-09-08,completed,online
89232,49474,2455,905.76,2025-10-22,completed,online
89233,38388,2464,1802.1,2025-05-18,completed,online
89234,41315,1307,214.62,2025-01-20,failed,online
89235,42213,1,878.64,2025-02-09,completed,online
89236,28539,1988,1645.29,2025-12-13,failed,online
89237,22039,420,1732.22,2025-01-08,completed,online
89238,9880,1786,1529.33,2025-12-26,failed,online
89239,33580,3036,1716.09,2025-07-27,completed,online
89240,18789,1,57.64,2025-03-17,completed,online
89241,16587,2887,706.71,2025-11-02,completed,online
89242,38601,2946,267.03,2025-01-15,failed,online
89243,47481,1,97.07,2025-04-13,failed,online
89244,11772,2088,1116.08,2025-08-06,completed,online
89245,6690,3705,366.47,2025-05-24,failed,online
89246,27612,1,1351.28,2025-07-20,completed,online
89247,17782,1556,1103.01,2025-10-21,completed,online
89248,8973,4297,598.56,2025-11-30,completed,online
89249,49533,2713,1770.76,2025-02-17,failed,online
89250,34186,1,242.5,2025-06-26,failed,online
89251,43751,2534,1897.42,2025-07-08,failed,online
89252,13647,1,1442.39,2025-12-03,failed,online
89253,43809,3248,542.18,2025-11-26,failed,online
89254,44679,975,1300.08,2025-06-15,failed,online
89255,37946,647,94.88,2025-08-10,completed,online
89256,9228,3612,301.89,2025-10-12,completed,online
89257,1592,2908,1518.25,2025-09-11,failed,online
89258,1193,3079,482.63,2025-03-30,failed,online
89259,11586,1,345.53,2025-09-13,failed,online
89260,36555,1097,1113.82,2025-04-24,completed,online
89261,13895,1,1263.99,2025-01-13,completed,online
89262,10694,1,219.3,2025-05-14,completed,online
89263,9449,126,1512.38,2025-11-12,failed,online
89264,34018,1901,1008.59,2025-08-05,failed,online
89265,4163,3259,624.03,2025-06-03,completed,online
89266,40535,3481,92.4,2025-11-01,failed,online
89267,28735,1898,1382.43,2025-12-23,completed,online
89268,44152,3821,1590.67,2025-02-01,failed,online
89269,17702,4252,1545.82,2025-11-03,failed,online
89270,225,4226,1035.42,2025-01-08,completed,online
89271,24508,2805,422.33,2025-12-28,failed,online
89272,6972,1,1931.42,2025-06-07,failed,online
89273,34062,3556,1311.7,2025-02-13,failed,online
89274,30440,2189,1742.19,2025-05-28,completed,online
89275,10548,4469,984.31,2025-08-01,failed,online
89276,37497,324,1690.6,2025-10-09,failed,online
89277,27199,4492,839.25,2025-11-10,failed,online
89278,4653,535,1605.3,2025-01-01,failed,online
89279,26675,294,778.61,2025-11-07,failed,online
89280,24414,1464,1869.63,2025-10-15,completed,online
89281,14578,3615,1231.85,2025-01-27,completed,online
89282,42638,1,679.93,2025-11-20,failed,online
89283,27368,4657,755.51,2025-01-28,completed,online
89284,49473,1,622.77,2025-06-04,failed,online
89285,1224,4639,7324.260800747372,2025-05-23,failed,online
89286,12225,2387,1849.19,2025-12-14,failed,online
89287,18664,2832,1788.86,2025-05-03,completed,online
89288,30575,1847,53.0,2025-08-06,completed,online
89289,12736,3321,337.67,2025-11-28,failed,online
89290,43413,771,387.39,2025-07-19,failed,online
89291,45158,1760,1495.74,2025-06-22,failed,online
89292,33523,3720,246.99,2025-07-16,completed,online
89293,49414,2683,1481.36,2025-09-14,completed,online
89294,36866,1,1205.43,2025-09-21,completed,
89295,40371,1,317.57,2025-07-19,failed,online
89296,41294,2753,915.14,2025-04-25,failed,online
89297,29650,4566,1539.32,2025-09-08,completed,online
89298,30239,1,674.23,2025-05-16,failed,online
89299,49194,948,1107.47,2025-02-07,failed,online
89300,26882,2428,1787.97,2025-11-10,completed,online
89301,3979,1249,501.85,2025-07-18,failed,online
89302,30416,2748,1532.72,2025-01-18,completed,online
89303,478,3572,614.91,2025-05-29,completed,online
89304,16239,4857,1108.05,2025-11-07,failed,online
89305,1134,2813,1639.03,2025-06-14,failed,online
89306,27684,3085,1210.5,2025-08-03,failed,online
89307,42225,1815,1380.04,2025-02-08,failed,online
89308,6616,1,1487.16,2025-12-27,failed,online
89309,28808,2093,1130.34,2025-07-05,completed,online
89310,18930,4744,237.06,2025-09-05,failed,online
89311,23920,219,710.87,2025-12-28,failed,online
89312,48744,1,195.13,2025-03-01,failed,online
89313,46265,4193,9058.085420813033,2025-03-05,completed,online
89314,26885,2318,1522.12,2025-03-30,completed,online
89315,25126,2026,1349.68,2025-10-20,failed,online
89316,33000,1,1875.35,2025-08-15,completed,online
89317,12518,4875,1426.41,2025-11-20,completed,online
89318,4280,399,227.17,2025-06-07,failed,online
89319,7815,1,198.39,2025-08-09,failed,online
89320,44542,3686,649.46,2025-08-24,failed,online
89321,23010,1,1895.6,2025-04-15,failed,online
89322,36789,1,597.08,2025-05-20,failed,online
89323,38261,33,1915.06,2025-10-26,failed,online
89324,37071,758,538.32,2025-06-16,failed,online
89325,36774,663,350.16,2025-06-30,failed,online
89326,22580,3227,1430.54,2025-03-30,completed,online
89327,1220,2081,1087.39,2025-03-02,completed,online
89328,2695,2003,946.36,2025-08-23,failed,online
89329,21321,1838,422.65,2025-04-26,completed,online
89330,28650,2797,1798.71,2025-04-11,failed,online
89331,21657,179,171.01,2025-07-16,completed,online
89332,48790,1,1021.14,2025-08-13,completed,online
89333,10339,1,1873.2,2025-08-01,completed,online
89334,30626,2770,1433.19,2025-08-21,completed,online
89335,14841,4319,1656.56,2025-02-28,completed,
89336,26797,1979,1110.27,2025-10-10,failed,online
89337,3564,1764,252.72,2025-09-07,failed,online
89338,9443,487,1395.13,2025-08-23,failed,online
89339,10968,4922,1523.54,2025-01-11,failed,online
89340,37202,1734,1360.69,2025-10-13,failed,online
89341,40935,3976,1219.53,2025-12-11,completed,online
89342,41639,1,905.47,2025-03-31,completed,online
89343,46875,1531,821.37,2025-04-05,completed,online
89344,25918,2883,689.74,2025-07-08,failed,online
89345,39965,177,1758.54,2025-05-06,failed,online
89346,39342,4420,842.82,2025-06-30,completed,online
89347,43850,1859,313.49,2025-09-07,failed,online
89348,26306,1,1488.84,2025-12-21,completed,online
89349,20469,1684,627.95,2025-06-03,completed,online
89350,49296,2318,91.62,2025-05-26,failed,online
89351,43670,4677,893.93,2025-06-04,completed,online
89352,4239,4022,6255.005399236377,2025-04-06,completed,online
89353,5343,3167,544.02,2025-06-06,failed,online
89354,40104,1,1658.23,2025-08-15,completed,online
89355,2282,2614,1990.78,2025-07-22,completed,online
89356,49395,1,1211.08,2025-08-30,completed,online
89357,49742,1586,36.4,2025-12-18,completed,online
89358,30837,987,1050.9,2025-11-19,completed,online
89359,12025,1,696.06,2025-03-20,completed,online
89360,15291,2245,1384.65,2025-01-22,failed,online
89361,14824,1,1350.46,2025-12-03,completed,online
89362,30772,968,1565.1,2025-02-13,completed,online
89363,35033,2253,1550.67,2025-05-02,completed,
89364,8651,4077,1308.44,2025-01-26,failed,online
89365,33024,1479,108.28,2025-05-10,failed,online
