product_id,product_name,category,price
4861,Product4861,Electronics,3551.52
4916,Product4916,Books,3648.81
605,Product605,Books,316.14
876,Product876,Books,4560.46
925,Product925,Electronics,1985.86
959,Product959,Clothing,4333.91
998,Product998,Sports,3471.93
1186,Product1186,Clothing,4118.0
1690,Product1690,Sports,1813.91
1721,Product1721,Books,1170.75
1997,Product1997,Home,1287.35
2444,Product2444,Books,3706.43
2457,Product2457,Sports,860.72
2717,Product2717,Electronics,1214.7
2750,Product2750,Books,3311.71
2840,Product2840,Clothing,374.42
2864,Product2864,Home,4843.33
3135,Product3135,Electronics,895.94
3262,Product3262,Electronics,150.55
3527,Product3527,Sports,466.94
4044,Product4044,Books,246.48
4100,Product4100,Books,1014.12
4672,Product4672,Electronics,4858.0
4762,Product4762,Electronics,3635.29
4769,Product4769,Sports,2570.97
4814,Product4814,Home,1606.22
309,Product309,Sports,548.37
423,Product423,Clothing,2536.89
501,Product501,Home,1572.74
769,Product769,Books,2266.3
770,Product770,Books,1341.77
1219,Product1219,Books,4135.16
1381,Product1381,Home,49.76
1385,Product1385,Sports,211.84
1422,Product1422,Clothing,953.6
1548,Product1548,Sports,1342.17
1633,Product1633,Electronics,962.48
1778,Product1778,Sports,3933.48
1783,Product1783,Books,1498.28
2143,Product2143,Clothing,3874.82
2213,Product2213,Home,3292.32
2229,Product2229,Sports,4756.1
2507,Product2507,Sports,2306.56
2591,Product2591,Sports,849.47
2757,Product2757,Sports,1248.22
2905,Product2905,Books,4529.62
3018,Product3018,Clothing,222.75
3021,Product3021,Clothing,553.63
3106,Product3106,Books,2983.61
3268,Product3268,Books,4651.55
3473,Product3473,Clothing,2738.23
3888,Product3888,Home,4741.1
3961,Product3961,Sports,1026.95
4036,Product4036,Sports,4533.45
4047,Product4047,Sports,2018.7
4092,Product4092,Clothing,3325.86
4217,Product4217,Clothing,376.18
4440,Product4440,Home,1137.74
4694,Product4694,Electronics,631.87
4711,Product4711,Electronics,1953.0
4964,Product4964,Clothing,4957.66
489,Product489,Sports,1558.75
743,Product743,Clothing,702.25
768,Product768,Clothing,1080.45
970,Product970,Home,1617.38
1297,Product1297,Home,4811.42
1544,Product1544,Sports,1108.42
1879,Product1879,Clothing,2162.45
2108,Product2108,Clothing,3165.34
2597,Product2597,Clothing,2559.36
2766,Product2766,Home,4290.71
3826,Product3826,Clothing,3853.4
4640,Product4640,Home,4568.86
4646,Product4646,Books,3363.69
131,Product131,Home,2929.49
628,Product628,Electronics,2816.88
839,Product839,Sports,3581.86
1675,Product1675,Home,1346.19
1717,Product1717,Sports,3769.71
1816,Product1816,Books,2402.54
2042,Product2042,Books,1224.7
2184,Product2184,Home,2344.19
2830,Product2830,Home,97.42
3349,Product3349,Sports,1968.45
3442,Product3442,Electronics,1796.7
3760,Product3760,Electronics,4597.13
4038,Product4038,Electronics,1533.85
4279,Product4279,Clothing,1509.62
4757,Product4757,Home,4101.37
4881,Product4881,Clothing,3735.83
4915,Product4915,Electronics,2073.58
20,Product20,Books,2055.31
269,Product269,Home,1354.83
587,Product587,Clothing,3283.15
598,Product598,Electronics,3377.09
767,Product767,Books,3742.88
1718,Product1718,Books,4919.72
1928,Product1928,Books,1643.21
2188,Product2188,Clothing,2799.99
2269,Product2269,Sports,1457.68
2734,Product2734,Home,2915.52
2743,Product2743,Sports,1538.03
2900,Product2900,Home,4098.13
3195,Product3195,Books,1775.67
4050,Product4050,Sports,3969.76
4128,Product4128,Electronics,3210.37
4178,Product4178,Electronics,4299.86
4229,Product4229,Home,604.85
4244,Product4244,Books,3913.07
4295,Product4295,Home,2853.04
4330,Product4330,Sports,768.4
4367,Product4367,Electronics,1289.07
4541,Product4541,Electronics,4574.28
4885,Product4885,Sports,78.48
4889,Product4889,Books,4622.23
389,Product389,Clothing,4334.82
727,Product727,Sports,1938.95
846,Product846,Home,3529.34
1105,Product1105,Books,4561.1
1581,Product1581,Books,1883.24
2150,Product2150,Sports,3411.97
2342,Product2342,Electronics,788.1
2590,Product2590,Clothing,1152.78
3067,Product3067,Books,694.42
3263,Product3263,Clothing,4358.1
3265,Product3265,Clothing,885.82
4254,Product4254,Home,3194.6
4525,Product4525,Books,2433.69
4597,Product4597,Home,4978.69
4952,Product4952,Books,30.38
33,Product33,Books,1228.49
56,Product56,Books,229.82
260,Product260,Home,2746.48
388,Product388,Home,4024.22
787,Product787,Electronics,1745.8
812,Product812,Clothing,4920.1
835,Product835,Electronics,254.79
1132,Product1132,Books,2934.8
1180,Product1180,Home,4616.74
1669,Product1669,Sports,4367.78
2477,Product2477,Clothing,4376.77
2563,Product2563,Sports,585.67
2572,Product2572,Electronics,2849.23
2787,Product2787,Books,4541.43
3083,Product3083,Electronics,3214.72
3087,Product3087,Home,4629.57
3279,Product3279,Electronics,943.6
3438,Product3438,Electronics,516.5
4006,Product4006,Clothing,343.39
4274,Product4274,Clothing,3254.56
4311,Product4311,Sports,2994.97
4470,Product4470,Sports,1937.47
4617,Product4617,Home,2922.46
4935,Product4935,Clothing,1469.37
91,Product91,Electronics,2585.84
169,Product169,Home,1134.54
268,Product268,Electronics,1986.05
438,Product438,Books,2257.77
1189,Product1189,Books,3471.71
1612,Product1612,Sports,3399.06
1870,Product1870,Clothing,669.52
2195,Product2195,Sports,3078.29
2280,Product2280,Clothing,3074.86
2398,Product2398,Clothing,2669.14
2405,Product2405,Books,849.99
2673,Product2673,Electronics,888.6
2821,Product2821,Home,2889.28
3869,Product3869,Sports,2113.66
3938,Product3938,Home,985.46
61,Product61,Clothing,2418.21
282,Product282,Home,11.75
427,Product427,Home,3356.55
911,Product911,Electronics,1482.79
1058,Product1058,Sports,3225.04
1065,Product1065,Electronics,2901.68
1214,Product1214,Home,3667.87
1396,Product1396,Home,3441.27
1423,Product1423,Electronics,2189.16
1891,Product1891,Electronics,2587.28
1995,Product1995,Electronics,2781.05
2056,Product2056,Electronics,1910.54
2151,Product2151,Books,180.0
2588,Product2588,Books,2598.36
2913,Product2913,Books,4964.78
3024,Product3024,Books,2097.04
3579,Product3579,Clothing,1307.02
3853,Product3853,Electronics,3748.17
4502,Product4502,Books,4256.48
4994,Product4994,Electronics,1056.79
97,Product97,Clothing,4697.32
182,Product182,Books,4311.59
326,Product326,Electronics,869.12
695,Product695,Clothing,1005.68
827,Product827,Home,417.43
857,Product857,Sports,2083.43
890,Product890,Books,515.25
1269,Product1269,Clothing,1326.39
1379,Product1379,Home,1000.78
2036,Product2036,Electronics,4950.43
2364,Product2364,Electronics,583.01
2527,Product2527,Books,3075.9
2935,Product2935,Books,88.53
3256,Product3256,Sports,3963.38
3270,Product3270,Electronics,4200.05
3323,Product3323,Sports,3403.79
3413,Product3413,Sports,1320.97
3503,Product3503,Home,1215.73
3571,Product3571,Sports,4010.12
3702,Product3702,Sports,3126.55
4110,Product4110,Electronics,2864.41
4251,Product4251,Electronics,2241.54
4298,Product4298,Electronics,2144.39
4329,Product4329,Books,3124.55
4454,Product4454,Books,22.09
4512,Product4512,Electronics,4212.99
4568,Product4568,Sports,2338.03
4603,Product4603,Books,2490.44
4670,Product4670,Electronics,2663.66
4673,Product4673,Electronics,131.15
158,Product158,Electronics,1194.36
376,Product376,Home,80.98
700,Product700,Home,570.81
888,Product888,Sports,4234.02
1474,Product1474,Home,1078.1
1859,Product1859,Sports,3841.24
1913,Product1913,Home,3597.65
2224,Product2224,Books,1567.22
2337,Product2337,Sports,4936.23
2409,Product2409,Books,232.15
2429,Product2429,Home,1924.91
2513,Product2513,Books,1197.49
2741,Product2741,Electronics,1984.96
2966,Product2966,Clothing,35.91
3032,Product3032,Sports,3391.8
3130,Product3130,Electronics,2055.11
3149,Product3149,Clothing,939.87
3290,Product3290,Clothing,4625.06
3695,Product3695,Sports,606.51
4013,Product4013,Sports,1937.7
4226,Product4226,Home,4347.52
4538,Product4538,Books,3191.88
4821,Product4821,Clothing,4259.36
4867,Product4867,Clothing,2064.01
4878,Product4878,Clothing,3643.6
4887,Product4887,Sports,3175.84
16,Product16,Books,1691.54
173,Product173,Books,2247.29
218,Product218,Sports,4738.48
328,Product328,Books,3336.5
350,Product350,Books,1520.11
621,Product621,Sports,3834.51
912,Product912,Sports,457.79
947,Product947,Books,2137.56
1094,Product1094,Books,3357.16
1278,Product1278,Electronics,1744.64
1280,Product1280,Home,4816.19
1558,Product1558,Electronics,2289.95
1665,Product1665,Home,4364.66
1901,Product1901,Home,2971.99
1911,Product1911,Books,2746.94
2241,Product2241,Electronics,2565.25
2469,Product2469,Clothing,1721.6
2658,Product2658,Books,2259.84
2783,Product2783,Clothing,2525.72
2861,Product2861,Clothing,4169.55
2925,Product2925,Books,3482.26
3139,Product3139,Books,3868.95
3155,Product3155,Sports,4953.42
3285,Product3285,Electronics,740.89
3344,Product3344,Clothing,4267.64
3365,Product3365,Electronics,4187.61
3590,Product3590,Sports,2116.88
3794,Product3794,Sports,1411.6
3844,Product3844,Sports,3532.13
4024,Product4024,Home,1744.24
4222,Product4222,Clothing,3980.31
4268,Product4268,Books,1872.06
4524,Product4524,Home,2321.69
1,Product1,Clothing,1443.55
43,Product43,Clothing,2969.13
946,Product946,Books,1872.28
1159,Product1159,Clothing,2359.62
1398,Product1398,Electronics,2664.08
1929,Product1929,Electronics,4879.93
2166,Product2166,Clothing,2594.24
2186,Product2186,Sports,1965.11
2878,Product2878,Sports,1850.67
3043,Product3043,Books,1486.02
3287,Product3287,Electronics,3708.98
3499,Product3499,Books,2409.69
3529,Product3529,Books,2427.72
3536,Product3536,Sports,2749.12
3663,Product3663,Electronics,3284.25
3735,Product3735,Sports,4708.21
3936,Product3936,Books,674.52
3947,Product3947,Clothing,2832.33
4088,Product4088,Sports,4958.06
4213,Product4213,Books,2514.06
4394,Product4394,Clothing,4578.93
4667,Product4667,Clothing,2759.81
4703,Product4703,Home,2875.26
4789,Product4789,Books,4370.73
162,Product162,Electronics,3921.34
247,Product247,Clothing,4602.96
590,Product590,Sports,4316.08
829,Product829,Books,1305.34
1203,Product1203,Electronics,1178.75
1289,Product1289,Electronics,1196.33
1335,Product1335,Sports,1469.41
1480,Product1480,Sports,2017.51
1482,Product1482,Sports,4063.54
1584,Product1584,Sports,959.4
1629,Product1629,Sports,1563.02
1820,Product1820,Books,2692.77
1866,Product1866,Books,1346.24
1931,Product1931,Electronics,4295.08
2209,Product2209,Books,3375.68
2589,Product2589,Home,3625.81
2659,Product2659,Books,3744.86
2846,Product2846,Home,1387.81
3222,Product3222,Sports,4178.22
3309,Product3309,Home,2306.96
3311,Product3311,Sports,2255.3
3504,Product3504,Home,3789.63
3526,Product3526,Home,3951.0
4055,Product4055,Clothing,1989.43
4095,Product4095,Clothing,290.52
4231,Product4231,Books,3732.1
4263,Product4263,Clothing,3989.91
4575,Product4575,Sports,2682.21
161,Product161,Electronics,1384.06
171,Product171,Sports,3287.83
335,Product335,Home,3715.7
538,Product538,Home,499.44
887,Product887,Books,193.02
1114,Product1114,Sports,1015.59
1613,Product1613,Clothing,254.31
1826,Product1826,Books,4372.86
2402,Product2402,Clothing,4484.34
2516,Product2516,Books,101.17
2828,Product2828,Home,4834.16
2907,Product2907,Clothing,385.48
3291,Product3291,Books,4467.66
3617,Product3617,Clothing,3603.83
3745,Product3745,Electronics,4330.98
3758,Product3758,Books,529.44
3884,Product3884,Sports,920.44
3950,Product3950,Clothing,3295.55
4234,Product4234,Sports,1437.52
4240,Product4240,Clothing,3081.42
4294,Product4294,Clothing,1078.8
122,Product122,Home,1800.96
155,Product155,Clothing,3876.03
322,Product322,Clothing,4266.0
396,Product396,Electronics,3812.04
481,Product481,Books,936.66
558,Product558,Electronics,1452.38
806,Product806,Books,1229.26
880,Product880,Books,3941.9
1294,Product1294,Home,4813.61
2006,Product2006,Clothing,3888.41
2192,Product2192,Home,4696.31
2276,Product2276,Books,3603.87
2491,Product2491,Home,1089.47
2729,Product2729,Electronics,3964.89
3092,Product3092,Sports,1147.26
3447,Product3447,Books,1755.96
3868,Product3868,Electronics,382.78
4364,Product4364,Clothing,3088.02
4491,Product4491,Electronics,3623.48
4529,Product4529,Sports,2719.42
4571,Product4571,Books,1990.16
58,Product58,Clothing,665.84
624,Product624,Home,2611.54
679,Product679,Home,449.14
753,Product753,Sports,673.07
907,Product907,Clothing,1962.84
984,Product984,Books,145.65
1119,Product1119,Sports,3258.63
1378,Product1378,Home,2989.66
1387,Product1387,Books,2241.9
1800,Product1800,Books,2084.07
1846,Product1846,Home,1185.33
2012,Product2012,Home,2627.45
2629,Product2629,Home,271.53
3157,Product3157,Electronics,4576.81
3484,Product3484,Books,4896.41
3487,Product3487,Home,3142.76
3584,Product3584,Electronics,4361.75
3739,Product3739,Home,436.93
3971,Product3971,Electronics,3188.19
4162,Product4162,Sports,692.02
4463,Product4463,Home,3009.99
4628,Product4628,Electronics,125.07
4837,Product4837,Books,3330.27
4996,Product4996,Books,4192.07
133,Product133,Books,2022.78
208,Product208,Clothing,3906.42
219,Product219,Clothing,3472.36
292,Product292,Books,4492.01
429,Product429,Home,186.61
547,Product547,Electronics,3775.22
744,Product744,Sports,4780.13
1101,Product1101,Sports,4465.39
1489,Product1489,Clothing,2546.8
1647,Product1647,Clothing,1237.93
1792,Product1792,Sports,152.97
1926,Product1926,Clothing,4721.13
2254,Product2254,Electronics,1304.16
2260,Product2260,Books,1715.04
2288,Product2288,Electronics,1245.42
2299,Product2299,Home,72.76
2300,Product2300,Sports,4939.94
2343,Product2343,Home,2438.35
2393,Product2393,Home,4329.71
3203,Product3203,Sports,4805.31
3401,Product3401,Books,2364.08
3678,Product3678,Home,2293.76
3693,Product3693,Books,491.67
3932,Product3932,Electronics,4706.5
3965,Product3965,Books,2268.78
4131,Product4131,Home,2733.09
4300,Product4300,Sports,82.98
4490,Product4490,Electronics,2356.91
4938,Product4938,Books,4237.67
4981,Product4981,Books,4369.78
494,Product494,Home,396.42
864,Product864,Books,3260.18
1010,Product1010,Sports,339.77
1197,Product1197,Books,4810.94
1244,Product1244,Home,274.4
1257,Product1257,Electronics,4016.37
1791,Product1791,Books,3649.06
1938,Product1938,Electronics,4625.52
1974,Product1974,Home,333.15
2077,Product2077,Home,2411.59
2521,Product2521,Clothing,1525.85
2730,Product2730,Clothing,2167.5
2872,Product2872,Clothing,661.07
2904,Product2904,Clothing,1985.98
3002,Product3002,Home,4869.39
3110,Product3110,Home,2333.97
3493,Product3493,Electronics,2117.07
3518,Product3518,Home,1695.63
4134,Product4134,Clothing,2002.85
4431,Product4431,Sports,284.96
168,Product168,Electronics,3461.53
277,Product277,Sports,3368.88
647,Product647,Electronics,746.6
703,Product703,Books,2655.3
909,Product909,Books,4886.54
919,Product919,Home,378.77
1799,Product1799,Books,4765.78
2070,Product2070,Home,2105.16
2825,Product2825,Sports,4742.7
2944,Product2944,Sports,2199.64
3357,Product3357,Electronics,982.57
3405,Product3405,Home,556.87
3546,Product3546,Clothing,1761.34
3572,Product3572,Electronics,4693.43
3823,Product3823,Electronics,795.57
4068,Product4068,Home,3001.21
4090,Product4090,Home,4477.78
4348,Product4348,Home,733.2
226,Product226,Clothing,1183.76
352,Product352,Clothing,366.64
509,Product509,Sports,4126.1
1145,Product1145,Sports,452.54
1173,Product1173,Electronics,2363.69
1196,Product1196,Home,1119.05
1228,Product1228,Electronics,2901.46
1439,Product1439,Books,2019.58
1495,Product1495,Books,2340.44
1644,Product1644,Sports,2564.6
1786,Product1786,Electronics,2795.87
2278,Product2278,Books,2183.16
2841,Product2841,Home,764.45
2847,Product2847,Sports,3068.15
2977,Product2977,Clothing,2134.39
3010,Product3010,Electronics,1612.27
3015,Product3015,Home,2007.63
3209,Product3209,Electronics,687.8
3248,Product3248,Books,299.9
3454,Product3454,Sports,2723.53
3830,Product3830,Books,635.57
3986,Product3986,Sports,17.9
4156,Product4156,Sports,282.99
4523,Product4523,Books,2031.57
465,Product465,Home,2780.98
567,Product567,Books,622.06
601,Product601,Sports,1996.5
665,Product665,Home,2992.71
1162,Product1162,Sports,4582.89
1686,Product1686,Home,4366.02
2392,Product2392,Books,419.48
2678,Product2678,Home,226.81
2769,Product2769,Electronics,3041.71
3133,Product3133,Home,1590.95
3228,Product3228,Home,2104.4
3763,Product3763,Home,1756.81
3866,Product3866,Clothing,196.24
3900,Product3900,Clothing,2891.67
4256,Product4256,Home,619.94
4340,Product4340,Books,1706.28
4445,Product4445,Home,2903.04
4458,Product4458,Sports,4413.07
4539,Product4539,Home,1311.59
4811,Product4811,Sports,2224.57
4948,Product4948,Electronics,725.31
197,Product197,Books,4457.39
199,Product199,Books,1060.48
354,Product354,Clothing,1589.33
381,Product381,Books,4885.41
715,Product715,Home,4440.4
740,Product740,Sports,2868.04
765,Product765,Sports,217.83
1535,Product1535,Books,2023.91
1850,Product1850,Sports,1400.25
2003,Product2003,Clothing,3772.87
2140,Product2140,Home,1779.47
2160,Product2160,Sports,3831.47
2167,Product2167,Sports,3100.41
2308,Product2308,Clothing,1524.35
2415,Product2415,Sports,1510.78
2526,Product2526,Books,3030.44
2691,Product2691,Clothing,641.32
2695,Product2695,Sports,817.75
2771,Product2771,Home,2856.77
2820,Product2820,Home,150.82
2995,Product2995,Electronics,3382.46
3177,Product3177,Home,2251.76
3761,Product3761,Sports,3708.09
3766,Product3766,Electronics,4265.74
3905,Product3905,Home,4425.17
4048,Product4048,Clothing,1772.68
4056,Product4056,Books,3100.17
4115,Product4115,Sports,787.37
4369,Product4369,Books,3744.25
4436,Product4436,Sports,3265.32
4587,Product4587,Home,4087.34
4810,Product4810,Electronics,1416.82
4923,Product4923,Clothing,126.47
222,Product222,Clothing,2641.64
358,Product358,Electronics,3824.05
588,Product588,Electronics,1127.87
616,Product616,Sports,438.69
742,Product742,Books,2872.4
758,Product758,Clothing,1577.13
811,Product811,Books,304.21
1229,Product1229,Sports,3737.65
1467,Product1467,Books,4113.75
1545,Product1545,Home,121.03
1598,Product1598,Home,2270.37
1965,Product1965,Home,2752.68
2091,Product2091,Clothing,2073.0
2219,Product2219,Clothing,2582.37
2243,Product2243,Books,2709.49
2498,Product2498,Electronics,2171.24
2533,Product2533,Clothing,3602.01
2664,Product2664,Electronics,4748.39
2774,Product2774,Books,4128.54
2881,Product2881,Books,4282.42
2963,Product2963,Home,775.38
3022,Product3022,Sports,209.81
3452,Product3452,Sports,1245.69
3532,Product3532,Clothing,3245.12
3604,Product3604,Sports,9.05
3949,Product3949,Home,2385.44
3952,Product3952,Home,3707.48
4059,Product4059,Home,3116.33
4674,Product4674,Clothing,3598.2
4931,Product4931,Clothing,263.0
4971,Product4971,Home,3740.2
82,Product82,Sports,1683.73
233,Product233,Home,972.0
599,Product599,Home,1781.02
913,Product913,Books,3657.16
1130,Product1130,Sports,3907.92
1275,Product1275,Sports,2129.81
1772,Product1772,Home,4275.99
2196,Product2196,Clothing,4717.81
2272,Product2272,Electronics,1688.9
2599,Product2599,Clothing,3484.05
2788,Product2788,Clothing,2329.6
2808,Product2808,Home,4694.42
2877,Product2877,Clothing,870.62
2991,Product2991,Electronics,1267.59
3116,Product3116,Books,3456.65
3624,Product3624,Books,3845.47
3736,Product3736,Books,2303.49
3751,Product3751,Electronics,3602.37
3896,Product3896,Electronics,381.53
4336,Product4336,Home,2071.49
4709,Product4709,Books,2245.29
4963,Product4963,Sports,2666.83
207,Product207,Clothing,3034.68
737,Product737,Home,774.44
979,Product979,Home,2864.94
1027,Product1027,Sports,1367.1
1282,Product1282,Home,4908.38
1533,Product1533,Books,2358.21
1594,Product1594,Books,4026.4
1680,Product1680,Sports,4516.91
2101,Product2101,Clothing,3311.24
2318,Product2318,Clothing,4990.5
2612,Product2612,Books,4760.79
2689,Product2689,Home,2664.9
2807,Product2807,Clothing,1902.42
3296,Product3296,Clothing,4792.69
3367,Product3367,Home,4121.11
3459,Product3459,Sports,174.92
3718,Product3718,Clothing,2081.01
3913,Product3913,Books,498.81
4316,Product4316,Clothing,2800.18
4553,Product4553,Home,2935.94
4622,Product4622,Books,834.09
4701,Product4701,Home,3389.01
4914,Product4914,Clothing,1977.53
4983,Product4983,Clothing,2359.31
176,Product176,Books,752.64
626,Product626,Books,381.14
641,Product641,Books,478.74
866,Product866,Sports,3447.29
957,Product957,Clothing,292.63
1048,Product1048,Sports,4139.14
1210,Product1210,Books,3448.84
1520,Product1520,Clothing,1220.03
1543,Product1543,Clothing,435.79
1582,Product1582,Clothing,4261.66
1606,Product1606,Sports,2859.01
1666,Product1666,Clothing,4148.14
1986,Product1986,Home,2077.43
2069,Product2069,Books,1869.88
2126,Product2126,Clothing,3869.2
2302,Product2302,Home,398.83
2763,Product2763,Electronics,2775.45
3481,Product3481,Clothing,3157.22
3589,Product3589,Clothing,1657.54
3673,Product3673,Sports,3098.66
3684,Product3684,Books,2340.34
3808,Product3808,Sports,4040.04
3856,Product3856,Electronics,3448.91
3907,Product3907,Electronics,2267.43
4259,Product4259,Home,3337.41
4381,Product4381,Sports,4733.13
4433,Product4433,Sports,4514.17
4487,Product4487,Home,92.99
4569,Product4569,Home,1865.02
4803,Product4803,Sports,2311.62
4852,Product4852,Clothing,3617.66
4921,Product4921,Electronics,2593.14
650,Product650,Home,1448.91
780,Product780,Home,4485.79
1326,Product1326,Books,3591.24
1350,Product1350,Home,2929.19
1406,Product1406,Clothing,3696.51
1537,Product1537,Clothing,542.55
1670,Product1670,Home,2547.14
1739,Product1739,Books,4233.06
2418,Product2418,Clothing,1140.28
2426,Product2426,Home,1281.17
2608,Product2608,Books,56.79
2801,Product2801,Clothing,4041.25
3001,Product3001,Home,655.01
3065,Product3065,Sports,3199.06
3229,Product3229,Books,2060.29
3708,Product3708,Sports,770.62
3867,Product3867,Clothing,278.0
3879,Product3879,Home,2929.32
4206,Product4206,Electronics,2918.06
4579,Product4579,Electronics,1253.36
4585,Product4585,Clothing,253.33
75,Product75,Home,3605.43
181,Product181,Sports,4544.92
867,Product867,Home,2104.1
884,Product884,Clothing,3816.19
1136,Product1136,Clothing,2439.25
1167,Product1167,Books,4926.8
1632,Product1632,Books,3366.28
1651,Product1651,Books,3726.99
1771,Product1771,Home,3173.0
1848,Product1848,Sports,119.59
1875,Product1875,Books,94.98
1902,Product1902,Clothing,2987.34
2050,Product2050,Books,3587.04
2116,Product2116,Clothing,4704.11
2149,Product2149,Home,4104.29
2179,Product2179,Sports,830.28
2281,Product2281,Books,3077.03
2327,Product2327,Sports,4117.53
2852,Product2852,Electronics,4683.73
2964,Product2964,Books,4317.62
3104,Product3104,Clothing,4754.59
3144,Product3144,Electronics,1800.86
3242,Product3242,Clothing,4250.2
3355,Product3355,Electronics,4922.37
3395,Product3395,Books,1642.97
3531,Product3531,Clothing,705.14
3880,Product3880,Sports,75.19
4223,Product4223,Clothing,1625.3
4338,Product4338,Electronics,2507.6
4438,Product4438,Electronics,3993.69
4451,Product4451,Clothing,1826.74
4590,Product4590,Books,1721.15
4706,Product4706,Electronics,3378.18
4750,Product4750,Sports,2627.76
4834,Product4834,Electronics,4222.58
442,Product442,Books,3226.16
461,Product461,Home,4865.77
976,Product976,Clothing,534.27
1083,Product1083,Home,338.93
1188,Product1188,Home,191.52
1227,Product1227,Electronics,4251.84
1501,Product1501,Clothing,4880.95
1749,Product1749,Home,3901.88
2454,Product2454,Home,3938.43
2489,Product2489,Clothing,2118.38
2568,Product2568,Electronics,797.22
2593,Product2593,Electronics,605.05
2722,Product2722,Clothing,2282.59
2768,Product2768,Clothing,3058.13
2920,Product2920,Clothing,2580.38
2982,Product2982,Electronics,184.93
3033,Product3033,Clothing,3883.39
3654,Product3654,Sports,2232.03
4102,Product4102,Books,284.24
4453,Product4453,Sports,221.72
4456,Product4456,Electronics,2628.93
4556,Product4556,Clothing,2692.38
4621,Product4621,Home,1701.83
4724,Product4724,Sports,3627.57
4972,Product4972,Electronics,1865.17
4990,Product4990,Electronics,2755.16
109,Product109,Clothing,2441.05
329,Product329,Clothing,1266.41
871,Product871,Home,4068.85
994,Product994,Sports,4682.26
1043,Product1043,Clothing,4309.8
1171,Product1171,Books,148.11
1473,Product1473,Clothing,906.23
1705,Product1705,Electronics,1321.33
1838,Product1838,Sports,214.69
1887,Product1887,Home,971.41
1909,Product1909,Home,4483.93
2035,Product2035,Sports,4815.08
2072,Product2072,Home,2930.04
2177,Product2177,Electronics,709.32
2210,Product2210,Electronics,4384.79
2294,Product2294,Clothing,4877.45
2561,Product2561,Sports,903.66
2623,Product2623,Home,3216.3
2640,Product2640,Home,2336.42
2650,Product2650,Home,1836.96
2675,Product2675,Books,2639.8
2677,Product2677,Sports,3154.88
2800,Product2800,Sports,3948.4
2906,Product2906,Books,1354.33
3059,Product3059,Clothing,1825.37
3122,Product3122,Home,4402.8
3172,Product3172,Home,3781.46
3381,Product3381,Books,2799.19
3775,Product3775,Clothing,132.63
4009,Product4009,Electronics,3872.76
4817,Product4817,Home,1871.62
4917,Product4917,Books,2254.79
4975,Product4975,Electronics,3832.54
4984,Product4984,Books,2988.11
38,Product38,Books,4782.59
111,Product111,Sports,1656.65
140,Product140,Clothing,4089.75
595,Product595,Home,1588.46
918,Product918,Sports,684.34
1149,Product1149,Sports,366.85
1205,Product1205,Clothing,2866.46
1240,Product1240,Sports,3614.62
1320,Product1320,Clothing,1593.53
1516,Product1516,Books,3952.73
1701,Product1701,Clothing,2324.14
1710,Product1710,Books,928.13
1752,Product1752,Clothing,4502.4
1819,Product1819,Sports,847.76
2163,Product2163,Electronics,4164.97
2424,Product2424,Home,4320.13
2687,Product2687,Books,3360.25
2760,Product2760,Books,430.64
2835,Product2835,Books,484.39
3084,Product3084,Clothing,1089.17
3471,Product3471,Clothing,1104.21
3511,Product3511,Electronics,4685.07
3598,Product3598,Books,901.13
3924,Product3924,Books,4084.81
3962,Product3962,Books,32.61
4057,Product4057,Books,3125.53
4146,Product4146,Clothing,67.51
4444,Product4444,Electronics,2960.02
4759,Product4759,Electronics,26.88
4920,Product4920,Sports,3383.52
95,Product95,Books,4868.96
531,Product531,Clothing,4190.74
686,Product686,Sports,3073.16
722,Product722,Sports,738.19
793,Product793,Sports,2308.73
873,Product873,Sports,2719.3
875,Product875,Electronics,4448.25
917,Product917,Home,1075.34
990,Product990,Sports,3032.17
1080,Product1080,Books,261.56
1351,Product1351,Sports,4190.65
1560,Product1560,Electronics,605.7
1568,Product1568,Clothing,4693.26
1649,Product1649,Clothing,2517.29
2005,Product2005,Clothing,1254.71
2226,Product2226,Home,3746.81
2610,Product2610,Home,4928.65
2796,Product2796,Books,2505.09
3850,Product3850,Sports,2279.99
4124,Product4124,Books,575.7
4151,Product4151,Books,4840.78
4245,Product4245,Sports,4493.43
4428,Product4428,Books,4681.76
4460,Product4460,Sports,3372.78
4475,Product4475,Home,379.91
4614,Product4614,Books,4958.83
4726,Product4726,Books,1155.54
4785,Product4785,Clothing,1191.81
325,Product325,Home,2980.47
475,Product475,Electronics,2922.67
1062,Product1062,Home,4181.0
1224,Product1224,Books,899.85
1427,Product1427,Books,1224.83
1448,Product1448,Sports,2098.76
1541,Product1541,Electronics,1545.21
1601,Product1601,Clothing,773.64
2055,Product2055,Clothing,4266.99
2102,Product2102,Electronics,4298.6
2131,Product2131,Electronics,4980.2
2242,Product2242,Clothing,1922.51
2321,Product2321,Clothing,2062.63
2416,Product2416,Clothing,3712.87
2474,Product2474,Clothing,1881.41
2476,Product2476,Books,689.62
2602,Product2602,Sports,1603.45
2784,Product2784,Sports,3454.95
2792,Product2792,Clothing,1791.53
2908,Product2908,Sports,1116.76
2998,Product2998,Sports,2689.72
3123,Product3123,Sports,2280.77
3220,Product3220,Sports,149.88
3294,Product3294,Sports,4402.32
3338,Product3338,Books,1319.16
3423,Product3423,Home,370.35
4037,Product4037,Books,3481.07
4153,Product4153,Clothing,826.0
4188,Product4188,Clothing,580.41
4481,Product4481,Home,2270.96
