transaction_id,customer_id,product_id,amount,transaction_timestamp,status,channel
59806,648,172,2998.59,2026-01-01 09:45:29,failed,online
45379,4622,369,3950.2,2026-01-01 14:28:45,failed,store
41662,2967,487,3973.31,2026-01-02 02:33:56,failed,online
66092,3439,293,3923.07,2026-01-01 15:05:32,success,online
46977,537,306,1497.4,2026-01-01 15:13:35,success,store
88701,41,115,301.19,2026-01-01 09:08:39,failed,store
61239,4886,37,3105.45,2026-01-01 01:09:04,success,online
64012,1358,117,2251.34,2026-01-01 19:11:45,failed,store
66172,4256,317,1307.35,2026-01-02 02:43:47,failed,store
74864,2605,139,3504.32,2026-01-01 12:02:37,success,store
50868,4304,483,2328.79,2026-01-01 06:35:42,success,online
4383,3798,312,4776.13,2026-01-01 06:06:51,success,store
37864,490,443,3136.21,2026-01-01 18:25:27,failed,store
25952,4518,22,3297.16,2026-01-01 10:15:15,success,online
64944,54,249,4751.86,2026-01-01 21:53:24,success,store
65449,3452,497,1704.34,2026-01-01 18:48:44,failed,store
21411,1716,255,276.61,2026-01-01 14:09:16,failed,online
60082,1100,457,2638.68,2026-01-01 22:06:54,success,store
33498,3784,109,686.47,2026-01-02 02:39:44,failed,store
13278,4921,202,4092.4,2026-01-01 00:50:50,success,store
28748,1768,16,4454.37,2026-01-01 04:44:31,failed,store
4797,3675,22,2961.45,2026-01-02 03:46:01,success,online
66528,244,289,3020.94,2026-01-01 07:20:24,success,store
33149,4657,248,2869.4,2026-01-01 17:44:08,success,store
73000,4162,28,2428.86,2026-01-01 03:07:02,failed,store
13360,4801,324,3551.35,2026-01-01 07:25:06,success,store
34881,4411,205,2547.38,2026-01-01 23:22:44,failed,online
57819,2491,318,2793.71,2026-01-01 08:33:46,success,online
67545,3259,94,2387.16,2026-01-01 11:24:25,success,online
79585,1251,465,3670.4,2026-01-01 22:45:47,failed,store
53087,265,152,3401.1,2026-01-01 06:31:45,failed,online
26491,4920,93,1489.73,2026-01-01 23:57:11,failed,online
62153,2542,79,685.07,2026-01-02 03:14:37,failed,store
13055,54,75,3593.19,2026-01-01 08:08:49,success,store
42868,3593,261,2794.46,2026-01-02 02:35:13,success,online
95375,1382,321,469.81,2026-01-01 20:52:03,success,online
20538,1345,198,3453.66,2026-01-01 13:13:07,success,store
94743,4376,416,2589.9,2026-01-01 18:14:20,success,online
5905,1343,142,442.05,2026-01-01 21:53:46,success,online
4172,798,261,1024.58,2026-01-01 19:31:39,failed,online
45070,23,500,2159.59,2026-01-01 11:32:09,success,store
39503,2868,493,4667.16,2026-01-01 05:40:13,success,online
48440,1895,356,1917.0,2026-01-02 01:09:38,success,store
10943,4690,420,4257.78,2026-01-01 00:28:14,success,store
80142,3290,231,966.93,2026-01-01 09:50:52,failed,store
52472,1720,396,4697.07,2026-01-01 11:56:07,success,store
21324,53,157,3800.5,2026-01-01 22:09:31,failed,online
75240,1930,490,4362.32,2026-01-01 20:19:39,success,store
3600,2991,497,1514.37,2026-01-01 00:10:47,failed,store
75145,3304,96,1506.79,2026-01-02 02:16:49,failed,online
84581,1651,453,4402.55,2026-01-01 11:55:18,success,store
37679,952,193,3323.84,2026-01-01 06:31:49,failed,online
34146,1024,356,1412.39,2026-01-01 15:29:23,failed,store
46820,3762,431,285.02,2026-01-01 05:34:03,failed,online
67582,3039,389,3703.15,2026-01-01 22:28:06,failed,store
32660,1970,25,1026.6,2026-01-01 17:13:41,success,online
86772,2462,368,3390.93,2026-01-01 19:40:08,success,online
76253,919,78,3919.27,2026-01-01 03:28:32,success,online
92590,4013,462,2653.75,2026-01-01 02:56:39,success,online
48734,3065,446,3911.27,2026-01-02 03:19:59,success,store
78640,2056,200,4068.71,2026-01-01 13:13:00,failed,online
29430,4498,376,4237.8,2026-01-01 05:15:32,failed,store
23851,99,90,2826.95,2026-01-01 02:09:24,failed,store
80272,4642,223,451.87,2026-01-01 17:59:14,failed,online
23777,3,59,1286.06,2026-01-01 00:18:36,success,online
15131,3048,284,4556.63,2026-01-01 08:51:44,success,store
88888,2902,71,891.6,2026-01-01 02:00:48,success,store
2524,724,265,1064.0,2026-01-01 19:28:15,success,online
86848,3464,488,1335.76,2026-01-01 21:50:10,failed,online
44714,957,198,2601.04,2026-01-01 07:16:18,failed,store
44047,766,156,2157.14,2026-01-01 02:43:18,failed,online
57161,2385,122,3547.08,2026-01-02 00:34:59,failed,store
41372,819,134,1055.97,2026-01-01 20:18:10,success,online
51984,3388,252,3313.74,2026-01-01 18:55:44,failed,store
