transaction_id,customer_id,product_id,amount,transaction_timestamp,status,channel
63592,3668,207,2571.46,2026-01-01 14:35:26,success,online
56427,632,234,1384.75,2026-01-01 06:36:18,failed,online
25913,4380,388,2137.38,2026-01-01 10:02:21,success,online
65860,2125,126,3045.11,2026-01-01 06:16:03,failed,store
52419,15,105,431.03,2026-01-01 05:23:44,success,store
61718,2292,201,3076.0,2026-01-01 04:37:45,success,store
26391,3109,498,4649.85,2026-01-01 18:48:53,success,store
74116,2838,489,4627.9,2026-01-01 08:08:13,failed,online
69804,1355,14,815.13,2026-01-01 04:52:22,success,store
96800,3820,483,496.26,2026-01-01 02:08:29,success,online
50027,4858,267,91.26,2026-01-01 06:24:24,success,online
98075,4858,359,4553.98,2026-01-01 23:02:03,success,store
32506,4738,492,1007.7,2026-01-02 02:01:18,success,store
85139,1346,87,3422.35,2026-01-02 03:33:44,failed,store
60185,4701,219,484.79,2026-01-01 22:22:41,success,online
63226,1022,273,3889.87,2026-01-01 19:47:25,success,store
45260,1956,31,2533.17,2026-01-01 10:18:20,failed,online
71173,517,99,3142.12,2026-01-02 02:46:33,success,store
3724,728,427,4777.89,2026-01-01 06:14:49,success,store
67423,4455,456,1962.92,2026-01-02 03:21:48,failed,online
92436,1723,405,4263.89,2026-01-01 07:36:18,success,store
41394,2229,405,1697.02,2026-01-01 06:06:23,success,online
25644,903,177,4361.66,2026-01-01 19:55:27,failed,store
7363,4064,282,667.21,2026-01-01 15:04:26,success,store
88769,4145,116,2998.23,2026-01-01 12:28:52,failed,online
59980,53,225,2804.37,2026-01-01 05:47:54,failed,store
67048,1050,469,1648.76,2026-01-01 18:13:37,failed,store
9221,4685,203,2732.01,2026-01-01 17:30:33,failed,store
93541,1425,404,2681.31,2026-01-01 23:39:23,failed,online
81973,667,389,294.8,2026-01-01 15:33:49,failed,store
41782,2980,431,1954.12,2026-01-01 12:07:33,failed,store
68556,476,195,3121.36,2026-01-02 02:17:39,success,online
79478,1224,91,3997.26,2026-01-01 03:33:46,failed,online
51408,16,267,1099.33,2026-01-01 16:37:42,failed,online
1894,2081,146,4117.9,2026-01-01 15:44:14,success,online
94699,4906,488,1328.5,2026-01-02 02:44:20,success,online
74735,1072,387,650.62,2026-01-01 21:42:30,success,store
86645,4854,452,3968.63,2026-01-01 09:03:48,failed,online
80376,313,38,4442.84,2026-01-01 05:05:33,failed,online
65650,4964,109,4828.12,2026-01-01 14:09:48,failed,store
52889,920,304,37.73,2026-01-01 00:27:20,success,online
98993,4292,165,3759.25,2026-01-01 17:08:39,failed,store
12979,1365,225,560.69,2026-01-01 05:54:32,success,online
29776,4610,63,63.29,2026-01-01 16:42:10,success,store
63859,76,409,3167.74,2026-01-01 15:58:08,failed,store
27351,3084,71,2476.38,2026-01-01 14:04:58,success,online
19703,3297,79,2781.77,2026-01-01 17:19:23,success,store
78881,3058,42,4741.46,2026-01-01 20:28:27,failed,store
53124,366,494,4817.94,2026-01-01 06:15:18,failed,online
53251,156,474,3647.77,2026-01-01 04:18:48,success,store
73301,168,454,4239.15,2026-01-01 05:54:41,failed,store
14992,3469,378,4662.46,2026-01-01 04:54:48,failed,store
99596,4623,396,1497.69,2026-01-01 12:19:21,failed,online
7008,3943,468,521.03,2026-01-01 18:05:52,success,store
72622,3546,313,4220.68,2026-01-01 19:54:46,success,store
7818,3076,12,952.98,2026-01-01 16:35:50,success,online
58887,422,237,2828.59,2026-01-01 06:48:21,success,store
72836,1978,421,2432.55,2026-01-02 01:29:23,failed,online
75056,4106,170,591.27,2026-01-02 01:00:39,success,online
45784,1355,498,1170.96,2026-01-02 01:56:01,success,online
82818,3551,165,318.86,2026-01-01 10:39:41,failed,store
98060,4011,456,3863.35,2026-01-01 04:10:50,success,online
11259,391,112,4188.41,2026-01-01 09:17:47,success,online
39192,2395,58,1261.61,2026-01-01 11:23:29,success,store
8074,2717,308,3989.72,2026-01-02 00:15:07,failed,store
41199,2926,101,2981.01,2026-01-01 00:24:31,success,store
1534,2354,189,279.24,2026-01-02 02:53:08,success,store
6019,4671,135,488.77,2026-01-01 03:40:15,success,store
78723,2226,329,2698.9,2026-01-01 17:46:35,failed,online
71577,4640,282,4338.19,2026-01-01 13:48:22,failed,online
86296,3654,499,3302.93,2026-01-01 07:57:12,failed,store
21103,281,412,2202.86,2026-01-01 01:24:18,success,online
26953,1515,299,4925.79,2026-01-02 02:31:20,failed,online
9424,4307,462,4157.16,2026-01-02 02:33:01,failed,store
42579,3540,376,2389.35,2026-01-01 00:23:09,failed,store
