transaction_id,customer_id,product_id,amount,transaction_timestamp,status,channel
31749,648,264,4532.56,2026-01-01 22:33:07,success,store
80932,1970,176,1458.76,2026-01-01 01:57:01,success,online
34896,4000,231,3878.62,2026-01-01 11:46:18,failed,store
55278,4607,478,2248.62,2026-01-01 04:11:27,success,online
93728,1216,202,3315.85,2026-01-01 19:11:04,success,online
11680,3379,344,4799.52,2026-01-01 10:58:38,success,online
24627,2620,51,3522.82,2026-01-01 02:55:06,success,online
63788,470,490,1309.21,2026-01-01 02:10:04,failed,online
88022,4668,36,3178.99,2026-01-01 18:36:14,failed,store
35059,955,66,4157.01,2026-01-01 06:31:27,failed,store
74411,1947,250,1796.45,2026-01-01 20:05:04,success,store
8136,2500,494,3408.05,2026-01-01 10:59:29,success,store
74016,27,97,4406.77,2026-01-01 15:01:11,success,online
79960,1881,106,2643.79,2026-01-01 19:24:21,failed,store
14439,374,389,2427.07,2026-01-01 22:08:11,failed,online
86733,2638,238,369.31,2026-01-01 18:04:35,failed,online
67714,4877,68,3078.8,2026-01-01 06:07:19,failed,online
61892,4878,98,1808.36,2026-01-01 15:22:34,success,online
98839,3129,1,2994.86,2026-01-01 15:40:28,success,online
20771,3200,494,1046.08,2026-01-01 06:37:42,success,store
54162,703,442,3703.3,2026-01-01 21:33:19,success,store
28360,3339,309,1407.69,2026-01-02 02:35:11,success,online
18946,1810,51,1674.1,2026-01-01 03:21:49,success,online
16533,2796,301,2079.46,2026-01-01 18:45:55,success,store
24754,336,342,1550.93,2026-01-01 18:38:13,success,store
13085,632,84,4249.86,2026-01-01 23:30:21,failed,store
28899,1973,371,3640.44,2026-01-01 12:07:38,success,online
22580,3392,144,3329.42,2026-01-01 18:58:02,failed,online
82619,3025,247,4968.5,2026-01-01 04:10:20,success,store
35333,1861,237,1034.07,2026-01-01 06:57:46,success,store
52975,4240,246,1479.78,2026-01-01 13:42:25,success,store
60087,4681,267,4604.87,2026-01-01 12:34:47,failed,store
99516,64,426,349.3,2026-01-01 22:09:08,success,store
75599,736,222,1457.29,2026-01-01 00:14:03,failed,store
64359,171,236,4404.35,2026-01-01 21:39:22,success,online
36413,4582,59,3833.57,2026-01-01 06:16:34,failed,store
28197,1541,10,3544.99,2026-01-01 21:52:03,failed,online
88950,2866,155,4055.76,2026-01-01 15:48:57,failed,store
15174,3548,319,4631.33,2026-01-01 02:02:53,success,store
23678,110,89,4440.23,2026-01-01 08:03:07,failed,online
63738,4438,415,3985.3,2026-01-01 05:35:35,success,store
73645,1965,120,1289.62,2026-01-01 09:47:10,success,online
41784,2946,495,1801.53,2026-01-01 21:02:04,success,store
1903,3869,134,4190.84,2026-01-01 13:50:06,failed,online
38031,4324,1,1639.28,2026-01-01 11:45:37,failed,online
35554,549,194,3518.79,2026-01-01 08:40:34,failed,store
46986,4455,439,258.97,2026-01-01 03:38:30,success,store
62942,1695,193,1184.32,2026-01-01 10:29:50,success,store
69555,3856,65,2052.03,2026-01-01 23:52:53,success,online
52800,4505,257,3419.13,2026-01-01 02:35:52,failed,store
76710,3038,410,3709.15,2026-01-01 18:59:54,failed,store
16542,3537,128,3209.95,2026-01-01 09:50:01,success,online
93131,2499,229,2147.35,2026-01-01 16:03:44,success,online
60667,4477,472,4018.86,2026-01-01 11:55:36,failed,store
24987,3944,371,4201.46,2026-01-01 11:30:43,success,online
7437,3274,258,3993.41,2026-01-01 15:50:41,success,online
67866,2919,417,2154.21,2026-01-01 22:11:18,success,online
61697,1134,37,3943.08,2026-01-01 20:58:08,failed,online
17422,4648,298,1726.17,2026-01-01 04:37:57,failed,online
71536,3652,498,1847.77,2026-01-01 21:27:15,success,store
50209,3155,308,253.3,2026-01-01 01:14:42,failed,store
12408,1056,170,1718.79,2026-01-01 10:16:36,failed,online
20676,3321,343,3181.72,2026-01-02 01:08:37,success,store
69170,1579,322,671.01,2026-01-01 19:34:06,failed,online
41475,4017,70,1547.46,2026-01-01 23:53:22,success,online
42381,4300,119,4771.72,2026-01-01 07:48:39,success,store
97072,3240,93,2589.47,2026-01-01 15:07:32,failed,store
28865,337,398,1434.12,2026-01-01 00:45:21,success,online
77442,1363,197,4150.81,2026-01-01 13:34:24,failed,store
54405,2226,345,3076.98,2026-01-01 14:14:53,failed,online
89668,1822,73,4260.93,2026-01-01 07:38:43,failed,store
14326,2880,18,4541.53,2026-01-01 04:33:00,success,store
5236,3111,110,2369.84,2026-01-01 22:45:51,failed,store
97270,2,500,2706.76,2026-01-01 02:21:11,failed,store
