transaction_id,customer_id,product_id,amount,transaction_timestamp,status,channel
45180,3274,215,1772.55,2026-01-01 10:50:29,success,store
23886,526,482,865.42,2026-01-01 17:43:39,success,store
70838,2058,107,274.62,2026-01-01 13:07:40,failed,online
3210,2590,12,4720.46,2026-01-01 08:42:12,success,store
80850,2140,52,2022.86,2026-01-01 07:25:23,failed,store
92758,1201,446,999.14,2026-01-01 22:25:04,failed,online
80131,840,378,4454.13,2026-01-01 15:22:20,failed,store
49109,4639,279,3566.86,2026-01-01 17:28:31,success,store
6272,2605,423,3554.43,2026-01-01 04:13:28,success,online
79680,1826,488,3863.41,2026-01-02 02:13:51,success,store
34125,4550,487,1929.14,2026-01-02 02:42:33,success,store
1395,4986,358,3944.81,2026-01-02 01:08:03,success,store
51068,2992,316,56.99,2026-01-01 10:07:45,failed,store
45718,4219,451,3599.66,2026-01-02 01:26:36,failed,online
16035,404,149,507.97,2026-01-01 14:49:00,failed,store
6906,1496,104,4092.97,2026-01-01 00:00:43,success,online
32344,4609,362,530.1,2026-01-01 08:12:38,success,store
99152,4426,376,4171.77,2026-01-02 01:09:49,failed,online
53115,3677,232,1788.93,2026-01-01 15:06:34,success,online
53897,1939,192,1311.44,2026-01-01 07:37:26,failed,online
72790,429,22,1304.08,2026-01-01 21:10:01,failed,online
92808,1491,437,175.05,2026-01-01 15:00:18,failed,store
61392,516,334,4931.95,2026-01-01 16:47:41,failed,online
67702,1516,429,1038.94,2026-01-02 00:10:06,failed,store
20896,2305,468,607.38,2026-01-01 19:39:48,success,store
7265,1434,15,1162.47,2026-01-01 06:33:43,failed,store
52165,4230,350,3242.52,2026-01-01 08:41:21,success,online
6867,4987,211,1744.17,2026-01-01 23:56:40,failed,online
50149,4097,358,3201.4,2026-01-01 00:56:36,success,online
28950,3311,270,3855.27,2026-01-01 17:31:45,failed,store
67895,3708,393,1481.58,2026-01-01 09:20:40,success,online
91445,2335,369,2862.81,2026-01-02 03:46:14,failed,store
88685,723,185,1968.46,2026-01-01 19:40:59,failed,online
64957,1419,417,1884.42,2026-01-01 23:12:29,failed,store
1358,2245,328,2187.0,2026-01-01 00:01:26,success,store
26991,1872,218,3358.02,2026-01-01 20:25:06,failed,store
67952,3689,446,4427.93,2026-01-01 01:02:32,success,online
64768,3379,479,1156.86,2026-01-01 16:33:55,success,online
69237,1151,359,4614.6,2026-01-01 20:37:46,success,store
21540,263,425,3287.56,2026-01-01 12:09:10,failed,online
47649,1796,35,2993.76,2026-01-01 12:48:46,success,store
92345,3476,50,1099.09,2026-01-01 22:49:33,failed,online
75684,2586,214,4479.67,2026-01-01 14:26:26,failed,online
59681,1581,216,2827.4,2026-01-01 21:37:33,failed,online
9888,4486,257,914.77,2026-01-01 13:30:09,failed,online
6009,2243,33,3218.53,2026-01-01 21:17:00,success,online
41242,2316,206,4297.64,2026-01-01 23:43:12,success,online
13257,1386,479,49.85,2026-01-01 23:49:20,failed,online
18885,2408,299,3336.54,2026-01-01 18:15:43,success,store
70151,2706,176,2720.68,2026-01-02 01:23:56,success,online
41311,225,213,4704.53,2026-01-02 00:40:02,failed,store
86684,1404,299,2176.22,2026-01-01 22:52:47,failed,online
92977,3471,202,3956.58,2026-01-01 09:36:25,failed,online
95622,4878,407,2588.73,2026-01-01 05:44:22,failed,online
71261,3552,216,326.68,2026-01-01 05:47:48,failed,online
67092,4117,35,1967.16,2026-01-01 17:48:52,success,store
46018,3962,129,4509.71,2026-01-01 02:12:08,failed,store
79331,1362,187,4922.44,2026-01-01 22:52:11,failed,online
82065,460,433,2385.77,2026-01-01 05:02:52,failed,store
58073,506,264,2118.52,2026-01-02 02:58:40,failed,store
3822,3282,36,147.06,2026-01-01 11:35:26,failed,store
11458,1511,217,3668.77,2026-01-01 15:50:40,success,store
10296,3186,258,4836.58,2026-01-01 08:13:23,failed,store
12676,987,244,2047.5,2026-01-01 12:09:42,success,store
15861,64,404,4346.24,2026-01-01 21:02:00,failed,store
53101,4447,244,366.3,2026-01-01 12:52:22,success,online
13421,4113,392,681.59,2026-01-01 13:37:00,success,online
74453,3530,157,3661.57,2026-01-01 06:17:13,failed,online
6153,3725,206,2717.77,2026-01-01 05:50:30,failed,store
84138,4115,303,2373.78,2026-01-01 06:32:18,success,online
31355,2280,361,3040.88,2026-01-01 23:51:46,failed,online
28623,1243,255,3138.74,2026-01-01 16:36:17,success,store
