transaction_id,customer_id,product_id,amount,transaction_timestamp,status,channel
54729,2839,247,650.25,2026-01-01 07:52:02,failed,online
94491,1576,354,333.09,2026-01-01 12:02:32,success,store
60207,926,425,2867.18,2026-01-01 22:34:04,failed,store
74734,2348,200,3785.38,2026-01-01 00:53:01,success,online
50106,3902,109,2280.28,2026-01-01 15:21:50,failed,online
90929,113,263,3165.51,2026-01-01 22:35:17,success,online
40398,606,236,2975.28,2026-01-01 05:12:39,failed,store
34079,722,232,4314.76,2026-01-01 16:17:15,success,store
50229,727,154,558.12,2026-01-01 03:53:22,failed,online
87388,4048,324,149.15,2026-01-01 12:18:10,success,store
53180,2704,133,965.51,2026-01-01 23:25:11,success,online
96279,4756,150,3766.22,2026-01-01 17:29:15,success,store
98672,2321,363,4802.35,2026-01-01 22:32:49,failed,store
60088,3999,451,4868.65,2026-01-01 13:10:17,success,online
33733,2958,216,2536.57,2026-01-01 13:24:20,success,online
47760,2870,82,3580.26,2026-01-01 13:11:45,success,online
65051,1293,113,4613.04,2026-01-01 03:06:11,failed,store
19769,4763,457,2752.42,2026-01-02 02:25:07,failed,store
81600,2271,461,2369.25,2026-01-01 12:32:45,failed,store
52351,1486,437,4529.14,2026-01-01 04:37:14,success,online
15360,2289,146,4870.5,2026-01-01 23:09:56,failed,store
14417,1664,315,3486.37,2026-01-01 19:24:17,success,online
89546,1129,350,3051.5,2026-01-02 00:35:08,failed,online
78530,301,443,2996.78,2026-01-01 14:28:25,failed,online
71665,4614,370,4013.08,2026-01-01 22:44:52,success,store
54343,602,3,1345.32,2026-01-01 05:24:23,failed,online
66132,2751,190,2984.26,2026-01-01 12:58:45,success,online
99416,4684,21,2018.56,2026-01-01 00:43:54,success,store
46857,3578,392,4939.33,2026-01-01 10:39:36,failed,online
26362,11,47,4217.29,2026-01-01 06:14:46,failed,online
75144,3652,185,766.2,2026-01-01 19:48:58,failed,store
67072,1587,107,2980.05,2026-01-01 12:56:12,success,store
14465,1513,252,2409.94,2026-01-01 10:15:13,success,store
27670,1125,114,4165.98,2026-01-01 20:37:03,failed,online
42837,4729,12,2269.62,2026-01-01 17:17:57,failed,store
58068,428,10,526.94,2026-01-01 11:35:04,success,store
52119,4742,320,107.11,2026-01-01 01:40:29,success,online
11406,2518,91,4754.88,2026-01-01 11:18:47,success,store
3957,1035,472,4505.07,2026-01-01 07:49:26,failed,store
307,4408,18,2121.28,2026-01-01 04:39:25,success,store
62516,2138,114,3790.54,2026-01-01 08:43:04,failed,online
72586,1078,453,4673.88,2026-01-01 17:45:07,failed,store
59605,3278,101,1535.66,2026-01-02 03:05:54,success,online
5937,922,298,3887.14,2026-01-01 09:09:02,failed,online
38161,4369,319,3588.01,2026-01-01 12:08:11,failed,online
8923,2121,387,1357.81,2026-01-01 19:55:39,failed,online
50764,168,409,23.04,2026-01-01 07:43:05,failed,online
39227,3446,286,55.86,2026-01-01 12:35:47,failed,online
70451,4389,22,898.95,2026-01-02 01:10:59,success,online
7921,4844,425,1063.55,2026-01-02 01:44:25,success,store
99749,1700,378,2999.12,2026-01-01 06:48:07,success,online
58504,4133,244,4055.3,2026-01-01 18:07:42,success,online
90873,261,316,3480.97,2026-01-01 00:22:28,failed,online
62345,3411,319,1295.23,2026-01-02 01:46:57,success,online
94040,3048,287,3664.72,2026-01-01 06:30:25,success,online
94184,150,442,994.47,2026-01-01 17:42:11,failed,online
11457,1673,220,2481.48,2026-01-01 05:30:09,success,store
20178,4868,118,3762.04,2026-01-01 21:04:50,failed,online
29162,1322,25,2365.27,2026-01-01 05:43:43,failed,store
42587,1915,423,672.3,2026-01-01 05:56:16,success,store
50127,3911,27,2959.63,2026-01-02 03:21:07,success,store
37325,4956,308,2644.7,2026-01-01 22:43:16,failed,online
87305,2709,368,767.06,2026-01-01 23:46:04,success,online
25815,112,254,1126.62,2026-01-01 12:26:29,failed,store
24793,812,441,4600.13,2026-01-01 20:50:02,success,online
47944,2956,287,403.29,2026-01-02 00:40:41,success,online
85671,567,428,4511.68,2026-01-01 13:27:48,failed,store
84150,405,76,2313.22,2026-01-01 02:45:38,failed,store
77967,4451,300,2959.62,2026-01-01 08:14:53,failed,store
63155,2750,5,2816.23,2026-01-01 11:57:29,failed,online
2392,154,216,3990.09,2026-01-01 02:43:32,failed,store
17661,3602,341,1754.99,2026-01-01 02:08:38,failed,online
66513,3918,307,3774.42,2026-01-01 20:01:50,failed,online
63243,2379,447,3345.76,2026-01-01 20:16:10,success,store
